SpineBase_x, SpineBase_y, SpineBase_z, SpineBase_w,SpineMid_x, SpineMid_y, SpineMid_z, SpineMid_w,Neck_x, Neck_y, Neck_z, Neck_w,Head_x, Head_y, Head_z, Head_w,ShoulderLeft_x, ShoulderLeft_y, ShoulderLeft_z, ShoulderLeft_w,ElbowLeft_x, ElbowLeft_y, ElbowLeft_z, ElbowLeft_w,WristLeft_x, WristLeft_y, WristLeft_z, WristLeft_w,HandLeft_x, HandLeft_y, HandLeft_z, HandLeft_w,ShoulderRight_x, ShoulderRight_y, ShoulderRight_z, ShoulderRight_w,ElbowRight_x, ElbowRight_y, ElbowRight_z, ElbowRight_w,WristRight_x, WristRight_y, WristRight_z, WristRight_w,HandRight_x, HandRight_y, HandRight_z, HandRight_w,HipLeft_x, HipLeft_y, HipLeft_z, HipLeft_w,KneeLeft_x, KneeLeft_y, KneeLeft_z, KneeLeft_w,AnkleLeft_x, AnkleLeft_y, AnkleLeft_z, AnkleLeft_w,FootLeft_x, FootLeft_y, FootLeft_z, FootLeft_w,HipRight_x, HipRight_y, HipRight_z, HipRight_w,KneeRight_x, KneeRight_y, KneeRight_z, KneeRight_w,AnkleRight_x, AnkleRight_y, AnkleRight_z, AnkleRight_w,FootRight_x, FootRight_y, FootRight_z, FootRight_w,SpineShoulder_x, SpineShoulder_y, SpineShoulder_z, SpineShoulder_w,HandTipLeft_x, HandTipLeft_y, HandTipLeft_z, HandTipLeft_w,ThumbLeft_x, ThumbLeft_y, ThumbLeft_z, ThumbLeft_w,HandTipRight_x, HandTipRight_y, HandTipRight_z, HandTipRight_w,ThumbRight_x, ThumbRight_y, ThumbRight_z, ThumbRight_w,
-0.2058363,-0.9560742,-0.1756142,-0.1127526,-0.2053051,-0.9564103,-0.1762349,-0.1098652,-0.185187,-0.9546643,-0.2024689,-0.1154481,0,0,0,0,0.6431614,-0.7428485,-0.06403857,-0.1744095,0.3716399,-0.4843894,0.6681623,0.4252173,0.4688804,-0.3640481,0.5513465,0.5862058,0.5254322,-0.2834767,0.425785,0.6799037,-0.8778753,-0.4240867,-0.2212232,0.02336259,-0.9621598,-0.2388132,0.006369444,-0.1310583,0.4824664,-0.69649,0.3591861,0.3912969,0.2978718,-0.7802219,0.4774704,0.2730353,0.5180315,-0.819553,-0.2367457,-0.06267233,0.6230804,-0.1260831,0.7718443,0.01140588,0.6275443,-0.1804195,0.7569509,-0.02573319,0,0,0,0,-0.7255739,-0.6065672,-0.2738178,-0.1750506,-0.7645785,0.008085195,0.6438221,0.02911107,-0.7455646,-0.01267009,0.6651827,-0.03879358,0,0,0,0,-0.1875418,-0.958698,-0.1823962,-0.1116153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1986526,-0.9595339,-0.1681762,-0.107464,-0.1990603,-0.9592702,-0.1676934,-0.1097931,-0.1904321,-0.9522597,-0.2058535,-0.1206713,0,0,0,0,0.6462934,-0.7406372,-0.06378625,-0.1723156,0.3790087,-0.4735821,0.6698749,0.4281824,0.4325514,-0.2952443,0.581573,0.6224973,0.4874939,-0.206382,0.4498482,0.7193002,-0.8768048,-0.4230046,-0.2283388,0.01190984,-0.9604352,-0.2494142,0.009522878,-0.1235558,0.4850772,-0.6926927,0.3576216,0.3962119,0.21069,-0.7890305,0.5291598,0.2302837,0.5259047,-0.8158274,-0.2347427,-0.05240132,0.6245304,-0.1240216,0.7710867,0.002386147,0.6233329,-0.1824908,0.7599988,-0.0235594,0,0,0,0,-0.7247516,-0.6101303,-0.2688107,-0.1738306,-0.7622538,0.009053091,0.6466004,0.02819522,-0.7487103,-0.01302174,0.6617969,-0.03588942,0,0,0,0,-0.1905338,-0.9575488,-0.1821265,-0.1167353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1754321,-0.9693494,-0.1421173,-0.09689153,-0.1743816,-0.9700361,-0.1434043,-0.08975615,-0.1688628,-0.9649628,-0.1801218,-0.08881613,0,0,0,0,0.6781341,-0.7190401,-0.07316833,-0.133273,0.397947,-0.4407248,0.6737952,0.4397725,0.5527562,-0.3448156,0.4630438,0.6009603,0.598603,-0.2516081,0.2599094,0.7147133,-0.8761114,-0.4417918,-0.1925545,0.01310571,-0.9507508,-0.2572287,-0.05644318,-0.1634643,0.464032,-0.6582793,0.4533002,0.3819183,0.356438,-0.7294624,0.4553576,0.3653573,0.5417458,-0.8100281,-0.2235689,-0.01956664,0.6266873,-0.1177079,0.7701323,-0.01743578,0.640496,-0.1853299,0.7445739,-0.03205441,0,0,0,0,-0.7298605,-0.60936,-0.257927,-0.1716324,-0.7590064,0.01008514,0.6506657,0.02101472,-0.7334018,-0.01196106,0.6786819,-0.03700759,0,0,0,0,-0.1695177,-0.9685669,-0.160612,-0.08570628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1628109,-0.9742319,-0.1271946,-0.09047848,-0.162485,-0.9744601,-0.1276105,-0.08798657,-0.1602316,-0.9676402,-0.1718317,-0.0920442,0,0,0,0,-0.6975724,0.7017971,0.04968493,0.1356649,0.4066315,-0.3917115,0.6796851,0.4682319,-0.7165223,0.6224356,-0.04225686,-0.3120641,0.5529147,-0.4140703,-0.3273404,0.6447319,-0.8767017,-0.4458376,-0.1800144,0.01476266,-0.9356614,-0.2903347,-0.04970492,-0.1943525,0.4650494,-0.6345424,0.4819547,0.385752,0.3868305,-0.6946042,0.4658895,0.3883738,0.5556403,-0.8026563,-0.2167934,-0.002705371,0.6294939,-0.1139836,0.7681733,-0.02559162,0.6373032,-0.189241,0.7461457,-0.03603975,0,0,0,0,-0.7303426,-0.6117721,-0.2500885,-0.1725981,-0.7547727,0.01522368,0.6557446,0.009238573,-0.734771,-0.01359919,0.6773198,-0.03412693,0,0,0,0,-0.1588123,-0.9722744,-0.1468894,-0.08879506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1544762,-0.9770991,-0.1209122,-0.08242919,-0.1541726,-0.9773027,-0.121299,-0.07997962,-0.1514778,-0.9707383,-0.1663061,-0.08404646,0,0,0,0,-0.6994366,0.7011988,0.05479277,0.1269111,0.4102388,-0.3728711,0.6848469,0.4729228,0.4957958,-0.2117994,0.5127569,0.6681376,0.6227443,0.09226765,0.0528972,0.7751633,-0.8725368,-0.4569292,-0.1721538,0.01606042,-0.9293565,-0.3171943,-0.04406021,-0.1836932,0.4543901,-0.6158389,0.4961539,0.410004,0.4052765,-0.6587363,0.4636499,0.432257,0.5657097,-0.7953751,-0.217436,0.008510327,0.6347261,-0.1126887,0.7638372,-0.03125351,0.6406705,-0.1941194,0.7416476,-0.04263472,0,0,0,0,-0.7282207,-0.6168422,-0.2447477,-0.1711691,-0.7482176,0.02103627,0.6631194,-0.0007464313,-0.7312598,-0.01316683,0.6810659,-0.03514499,0,0,0,0,-0.1513321,-0.9748003,-0.1425696,-0.08085022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.145244,-0.9802886,-0.1118031,-0.07374519,-0.1452026,-0.9803159,-0.1118568,-0.07338248,-0.143557,-0.9743204,-0.1545053,-0.07886212,0,0,0,0,-0.7079289,0.6945331,0.04726409,0.1192751,0.4177605,-0.3416288,0.6886092,0.4843379,0.5066102,-0.1909508,0.4951998,0.6794564,0.5757713,0.05887162,0.01194124,0.8154011,-0.8669072,-0.4718004,-0.16011,0.01552343,-0.9215946,-0.3269647,-0.1040051,-0.1814947,0.4634256,-0.4900016,0.6282825,0.3878094,0.4554468,-0.5017437,0.6218131,0.3926446,0.575206,-0.7884709,-0.2166585,0.0225982,0.6386207,-0.1171072,0.7594643,-0.04078329,0.6397418,-0.2038675,0.7387753,-0.0581338,0,0,0,0,-0.7266142,-0.6217681,-0.2375442,-0.1703199,-0.7418718,0.02364522,0.6700053,-0.01264835,-0.7308426,-0.0116403,0.6813599,-0.03849879,0,0,0,0,-0.1431748,-0.9779705,-0.13155,-0.07595479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1441743,-0.9804644,-0.1128399,-0.07190583,-0.1451708,-0.9797871,-0.111555,-0.08061075,-0.1470006,-0.9724022,-0.1541869,-0.09513739,0,0,0,0,-0.7086526,0.690862,0.02022348,0.1418173,0.4302048,-0.3202644,0.6868594,0.490488,0.4040132,-0.01988721,0.5795411,0.7074673,0.4363807,0.2757216,0.2197811,0.8277957,-0.8651453,-0.4732352,-0.1648376,0.02001369,-0.9267311,-0.3459321,-0.05920472,-0.1341464,0.4785591,-0.4577153,0.6164374,0.426008,0.4227752,-0.5172058,0.6363813,0.3857176,0.5842897,-0.7814377,-0.2180247,0.02063561,0.6383008,-0.1271884,0.7579655,-0.04339727,0.6317968,-0.1967126,0.7476587,-0.0560662,0,0,0,0,-0.7221596,-0.6275034,-0.2360902,-0.1702545,-0.7447497,0.02741493,0.666397,0.02261353,-0.7064478,-0.004983418,0.6997167,-0.106316,0,0,0,0,-0.1458699,-0.9762334,-0.1310127,-0.09233608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1064575,-0.9902874,-0.06541149,-0.06098413,-0.1060426,-0.9906524,-0.06608187,-0.05473478,-0.1134105,-0.9838135,-0.127936,-0.05367824,0,0,0,0,-0.7227877,0.6842219,0.05288097,0.08137529,0.4456443,-0.2541969,0.6953681,0.5032378,0.5454685,-0.1420237,0.4279691,0.7064955,0.4054646,-0.20382,0.3294039,0.8279787,-0.8616418,-0.4916919,-0.1252501,0.01117479,-0.8830603,-0.3975231,-0.05930945,-0.242203,0.5101331,-0.4223592,0.6460053,0.3795446,0.4754777,-0.4698076,0.6460338,0.3685677,0.6183254,-0.7594435,-0.1906602,0.06758622,0.6462796,-0.1565526,0.7460784,-0.03436384,0.6624773,-0.1795719,0.7221634,-0.08577757,0,0,0,0,-0.7130911,-0.6438398,-0.2094292,-0.1819636,-0.7365962,0.05804362,0.6736878,-0.01420556,-0.6772995,-0.006874832,0.7272964,-0.110716,0,0,0,0,-0.1122031,-0.986816,-0.1046899,-0.05142525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1065706,-0.9900895,-0.07730732,-0.04887871,-0.1064215,-0.9901817,-0.07751242,-0.04697175,-0.1038908,-0.9862068,-0.1190259,-0.04935263,0,0,0,0,-0.7251212,0.6826914,0.04935354,0.07547226,0.4464327,-0.2470287,0.6972153,0.5035529,-0.6837624,0.522311,-0.01795304,-0.5092523,0.5234733,-0.6358967,0.07677183,0.5618872,-0.8572983,-0.5014791,-0.1158762,0.01145104,-0.8782157,-0.4214971,-0.03975097,-0.2224797,0.5220199,-0.4208612,0.6329086,0.3870372,0.4961089,-0.4534552,0.6499532,0.3547042,0.6226134,-0.7517477,-0.2069784,0.06624129,0.6551017,-0.1692987,0.7355813,-0.03316207,0.6700954,-0.159038,0.7179726,-0.100967,0,0,0,0,-0.7044961,-0.6557449,-0.2121744,-0.16931,-0.7230769,0.07043883,0.6863045,-0.03441337,-0.6814338,-0.0009309625,0.7198201,-0.1323106,0,0,0,0,-0.1038022,-0.9887394,-0.09689794,-0.04722475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0962778,-0.9919418,-0.06561552,-0.04976649,-0.09593522,-0.9921872,-0.06611536,-0.04460679,-0.09646933,-0.9883372,-0.1096467,-0.04313548,0,0,0,0,-0.7281075,0.6808058,0.04978191,0.06232743,0.4392315,-0.1928401,0.7065597,0.5202516,0.6426613,-0.6613197,-0.1975798,0.3325733,0.5406255,-0.7666963,-0.1150215,0.326605,-0.8539827,-0.5092562,-0.1064725,0.005949172,-0.8638875,-0.4428957,-0.03839097,-0.2367867,0.5485532,-0.427152,0.6197745,0.3640195,0.5423015,-0.4341695,0.6314986,0.3444059,0.6289057,-0.7471248,-0.2002667,0.07858328,0.6572668,-0.1560156,0.7368033,-0.02793454,0.6752889,-0.1530807,0.7134804,-0.1072242,0,0,0,0,-0.701908,-0.6581625,-0.2080703,-0.175653,-0.7192093,0.07778428,0.6869134,-0.06955285,-0.6839522,0.0002826537,0.7179713,-0.1293304,0,0,0,0,-0.09537049,-0.9907806,-0.08693913,-0.04122994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.09073616,-0.9933283,-0.06428335,-0.0305539,-0.0907958,-0.9932995,-0.06419908,-0.03147605,-0.0928193,-0.9892607,-0.1070268,-0.03595878,0,0,0,0,-0.7325961,0.6762397,0.05264693,0.05684368,0.4376869,-0.1664442,0.7048296,0.5328618,0.3923326,-0.7414882,-0.5328855,-0.1109204,0.3640328,-0.8110132,-0.4291488,-0.1599036,-0.8485174,-0.5196345,-0.09955236,0.009359449,-0.8553618,-0.4594116,-0.02663276,-0.2378822,0.5643579,-0.4194632,0.6124118,0.3612514,0.5556818,-0.4302383,0.6260599,0.3378782,0.6258143,-0.7436575,-0.2140392,0.09755518,0.6734526,-0.1430037,0.7248035,-0.02591017,0.6825686,-0.1399308,0.7086078,-0.1113304,0,0,0,0,-0.7027787,-0.6609986,-0.2018253,-0.1686699,-0.6978745,0.08358857,0.7030042,-0.108486,-0.6960075,0.008676821,0.7060776,-0.1302028,0,0,0,0,-0.09165616,-0.9916053,-0.0845733,-0.03413881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.08233964,-0.9944724,-0.05512694,-0.03472464,-0.08197777,-0.994678,-0.05566365,-0.02822758,-0.0809217,-0.9917356,-0.0964162,-0.02481877,0,0,0,0,-0.733296,0.6762805,0.05583162,0.04247668,0.4450759,-0.142467,0.6960029,0.5451518,0.3896417,-0.7502472,-0.5273994,-0.08460668,0.3860368,-0.8150859,-0.4049288,-0.1504761,-0.8437302,-0.5298873,-0.08514101,0.009481526,-0.849434,-0.4737571,-0.01744199,-0.2317585,-0.6223738,0.4263714,-0.5680642,-0.3288789,-0.6166437,0.4315376,-0.5903953,-0.2914773,0.6312233,-0.7407175,-0.2051486,0.1039645,0.6729507,-0.1304036,0.7278923,-0.01745678,0.691942,-0.1299058,0.7009627,-0.1139831,0,0,0,0,-0.701398,-0.6618291,-0.199724,-0.1735896,-0.7015504,0.07874076,0.6984689,-0.1173376,-0.700658,0.02015282,0.7007353,-0.1328239,0,0,0,0,-0.08073059,-0.9936528,-0.07483385,-0.0231636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0691592,-0.9964663,-0.0472112,-0.006552476,-0.06917068,-0.9964647,-0.04719438,-0.006794792,-0.0699174,-0.9936489,-0.08762847,-0.00972914,0,0,0,0,-0.7397053,0.6696217,0.06087807,0.0271409,0.4671204,-0.1308621,0.6636158,0.5694627,0.556264,-0.7156956,-0.3338914,0.2585859,0.5066485,-0.812643,-0.201755,0.2054594,-0.8424108,-0.5344685,-0.06706781,0.01375449,-0.5035612,-0.1186868,0.6513264,-0.5550798,0.2297831,-0.5817995,0.4668726,0.6250911,0.2482207,-0.5709087,0.4674682,0.627633,0.626914,-0.7361354,-0.2164877,0.1349691,0.6965281,-0.104733,0.7097341,-0.01253046,-0.7056843,0.1072896,-0.692054,0.1075162,0,0,0,0,-0.7074935,-0.662078,-0.1871589,-0.1614845,-0.6831456,0.07585339,0.7149413,-0.1281299,-0.7010744,0.01466888,0.7032971,-0.1168446,0,0,0,0,-0.06927711,-0.9953693,-0.06611541,-0.008326527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.06219679,-0.9971895,-0.04170595,0.002276283,-0.0622827,-0.9971921,-0.04157754,0.0002188674,-0.06291433,-0.9946529,-0.08178502,-0.00431351,0,0,0,0,-0.7445351,0.6643221,0.06405838,0.01549084,0.4547303,-0.09684727,0.6686452,0.5803054,0.605801,-0.6460188,-0.1937707,0.4220401,0.5368119,-0.7392146,-0.08978838,0.3966521,-0.8409696,-0.5374948,-0.06160173,0.008645722,0.5490326,0.1766299,-0.5992787,0.5551848,0.2569879,-0.5581482,0.476828,0.6285402,0.1876877,-0.5915382,0.4986165,0.6051757,0.6278667,-0.7336683,-0.2154186,0.1452893,0.7039987,-0.09511575,0.703745,-0.009044149,-0.7102363,0.09753191,-0.6898141,0.1010367,0,0,0,0,-0.7100559,-0.6623065,-0.1806277,-0.1566662,-0.6804532,0.075441,0.7185921,-0.1221365,-0.6978988,0.02121404,0.7050385,-0.1241293,0,0,0,0,-0.06220574,-0.9962468,-0.06011159,-0.0030427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.05556114,-0.9975558,-0.03805019,0.01864395,-0.0557427,-0.9976336,-0.0377837,0.01386703,-0.05630275,-0.9953789,-0.07749116,0.00678298,0,0,0,0,-0.751891,0.6556806,0.068576,0.00633023,0.4609229,-0.09464946,0.6578277,0.5880939,0.5772642,-0.6871397,-0.2642616,0.3532291,0.5237967,-0.7787846,-0.1459938,0.3127579,-0.8425725,-0.5361679,-0.04905559,0.01375209,0.5130448,0.158988,-0.6108409,0.5817055,0.2719033,-0.5778831,0.4915362,0.5920404,0.2568761,-0.5892353,0.4821963,0.5952337,0.6274796,-0.7300532,-0.219463,0.1585166,-0.7164408,0.08620401,-0.6922675,0.006859168,-0.7182081,0.08863488,-0.6833225,0.09690822,0,0,0,0,-0.7134179,-0.6634356,-0.1712217,-0.1468705,-0.6760306,0.06570316,0.7271709,-0.09943956,-0.6935812,0.0281446,0.7050519,-0.1451033,0,0,0,0,-0.05574676,-0.9968374,-0.05607562,0.007936234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.05039229,-0.9976569,-0.03691104,0.02790979,-0.05069465,-0.9978529,-0.03649464,0.01969006,-0.05173574,-0.9957327,-0.07585166,0.009292113,0,0,0,0,-0.7561828,0.6508209,0.06777444,0.005148903,0.4525196,-0.0707749,0.6536282,0.602484,0.3664694,-0.7794925,-0.5069628,-0.03286879,0.3860169,-0.8377984,-0.3720152,-0.1033904,-0.8434458,-0.5351177,-0.04463985,0.01598281,0.5273471,0.1895091,-0.5838202,0.5874906,0.2944587,-0.5758958,0.5025631,0.5736448,0.2559587,-0.6012828,0.4995057,0.5687162,0.6297083,-0.7257891,-0.2223074,0.1651572,-0.7237558,0.07908371,-0.6855056,0.002328172,-0.7211313,0.07976099,-0.6820436,0.09178422,0,0,0,0,-0.7131306,-0.6663028,-0.1663844,-0.1407179,-0.6695668,0.07175229,0.732089,-0.1028476,-0.6945417,0.01279625,0.7141662,-0.08610866,0,0,0,0,-0.05106213,-0.9971549,-0.05447742,0.01034006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04332861,-0.9976559,-0.03483527,0.03989734,-0.04364369,-0.9979776,-0.03443969,0.03082048,-0.04457153,-0.9961039,-0.07347482,0.01979281,0,0,0,0,-0.7612949,0.6434963,0.07907638,-0.009470354,0.4476237,-0.06095254,0.6472821,0.6139575,0.535836,-0.7314387,-0.3134945,0.2821319,0.5023637,-0.8136457,-0.1832167,0.2281292,-0.8405396,-0.5401535,-0.03909588,0.0141016,0.4581678,0.1444374,-0.6194082,0.6209296,0.3010407,-0.576288,0.5092933,0.5638146,0.2777832,-0.5937532,0.5016984,0.56444,0.632217,-0.7204776,-0.2254242,0.1743493,-0.7332302,0.06293952,-0.6770518,-0.003575134,-0.7269998,0.07274642,-0.6773881,0.08558401,0,0,0,0,-0.7125385,-0.6700832,-0.159838,-0.133151,-0.6631366,0.06851309,0.7386095,-0.1000594,-0.6903809,0.0196584,0.7198821,-0.0689748,0,0,0,0,-0.04402169,-0.9974494,-0.0522272,0.02071486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04280799,-0.9978181,-0.0347362,0.03633297,-0.04302176,-0.9980235,-0.03447109,0.03016817,-0.04456986,-0.9960129,-0.07403054,0.02216753,0,0,0,0,-0.7604693,0.6443576,0.08004033,-0.009133132,0.451497,-0.06169833,0.6354876,0.623297,0.3011379,0.3000682,0.5449339,0.7227185,0.1622512,0.2442545,0.501016,0.8142465,-0.8378512,-0.5443704,-0.03683168,0.01759563,0.4249709,0.1161095,-0.6365215,0.633055,0.2980701,-0.5770273,0.508679,0.5651895,0.2691949,-0.5995796,0.5215433,0.5440875,0.6325733,-0.7213485,-0.223064,0.1724817,-0.7313572,0.05235019,-0.6799604,-0.005484549,-0.728791,0.0677197,-0.6770218,0.07693677,0,0,0,0,-0.7133145,-0.6686601,-0.1615182,-0.1341193,-0.6667787,0.06237267,0.7364215,-0.09591211,-0.6899691,0.01258326,0.7229492,-0.03359579,0,0,0,0,-0.04377418,-0.9973876,-0.05262331,0.02307849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03632546,-0.9975522,-0.031879,0.05053595,-0.03651938,-0.997842,-0.03165667,0.04444593,-0.03721522,-0.9961526,-0.07031724,0.03674838,0,0,0,0,-0.7664882,0.6360357,0.08718999,-0.0187682,0.4392693,-0.05153671,0.6245593,0.6436707,0.3057927,0.2712471,0.5360483,0.7386258,0.1736358,0.2137921,0.5061159,0.8173068,-0.827521,-0.5603291,-0.02302832,0.02664613,0.3981557,0.103842,-0.6472206,0.6417121,0.3041843,-0.5771428,0.5152238,0.555808,0.3075469,-0.5745873,0.5157505,0.5561167,0.6330808,-0.7162052,-0.2281511,0.1849481,-0.7417109,0.0374482,-0.6695741,-0.0115371,-0.7366869,0.06145753,-0.6700873,0.06706952,0,0,0,0,-0.7148233,-0.6699302,-0.1549605,-0.1273122,-0.6608487,0.05076312,0.7446977,-0.07827738,-0.6821545,-0.009701404,0.7311411,-0.001908847,0,0,0,0,-0.03679699,-0.9974026,-0.04923349,0.03755258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03363214,-0.9975607,-0.02950725,0.0535807,-0.03380065,-0.9978513,-0.02931406,0.04786418,-0.03411127,-0.9963143,-0.06740491,0.04063022,0,0,0,0,-0.7701191,0.6273078,0.10595,-0.04664929,0.4406697,-0.08615909,0.6122829,0.650766,0.2810197,0.2931486,0.547339,0.7317868,0.1509231,0.2395673,0.505196,0.8152341,-0.8286884,-0.5586743,-0.03394611,0.002449736,0.3619015,0.1121214,-0.6550869,0.653695,0.3601512,-0.009061205,-0.4903015,0.793608,-0.2280303,-0.82409,0.3023512,0.421262,0.6325642,-0.7159797,-0.2269892,0.1889752,-0.7438616,0.03245581,-0.6674558,-0.01091618,-0.9717393,0.02428468,-0.223257,0.0727279,0,0,0,0,-0.7166364,-0.6688577,-0.1525256,-0.1256884,-0.6600178,0.04592891,0.7463446,-0.07236551,-0.6828245,-0.009771367,0.7301378,0.02353744,0,0,0,0,-0.03384266,-0.9974834,-0.04657752,0.04137721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03035883,-0.9978103,-0.02736649,0.05199933,-0.0304919,-0.9980521,-0.02721816,0.04713377,-0.03029977,-0.9966071,-0.06466084,0.04093038,0,0,0,0,-0.7695928,0.6317182,0.08882615,-0.02772684,0.4239916,-0.03488033,0.6192394,0.6599675,0.2766452,0.2842629,0.5489631,0.7357321,0.1358058,0.226007,0.4965043,0.8270193,-0.8195527,-0.5722129,-0.01927756,0.02311349,0.3360182,0.06055339,-0.6726007,0.6565313,0.3994734,0.07862776,-0.464965,0.7861591,-0.2200246,-0.8536279,0.2920671,0.3709521,0.6352232,-0.7139145,-0.2247832,0.1904999,-0.7430069,0.02587651,-0.6685543,-0.01749929,-0.9707269,0.02668684,-0.2275798,0.0720031,0,0,0,0,-0.7152062,-0.6698318,-0.1532876,-0.1277043,-0.6634253,0.03797252,0.7448853,-0.05975759,-0.6810851,-0.00539365,0.7320368,0.01470187,0,0,0,0,-0.03023752,-0.997705,-0.04403396,0.04161039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02718357,-0.9977933,-0.02401819,0.055613,-0.02732102,-0.9980961,-0.02386172,0.04988337,-0.02728367,-0.9968067,-0.06156873,0.0429107,0,0,0,0,-0.7714332,0.628248,0.09342808,-0.03829515,0.4150134,-0.02942341,0.6161124,0.6688075,0.278516,0.2643079,0.5474093,0.7435814,0.1452977,0.2120917,0.4845585,0.8361272,-0.8185632,-0.5738549,-0.02061682,0.01482315,0.3796464,0.1202227,-0.6419877,0.6551846,0.1544952,0.6114562,0.6040342,-0.4872323,-0.2283522,-0.6067701,-0.5017546,0.5726497,0.6385201,-0.7097415,-0.2247354,0.1950714,-0.7454696,0.01919905,-0.6658249,-0.02415485,-0.7379726,0.0633992,-0.6695767,0.05517163,0,0,0,0,-0.7134944,-0.672299,-0.1502479,-0.1279275,-0.6607581,0.04300521,0.7467214,-0.06290129,-0.998763,0.01242588,-0.01123761,0.04681688,0,0,0,0,-0.02711806,-0.9978504,-0.04080218,0.04352565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02633566,-0.99783,-0.02307061,0.05576287,-0.02646334,-0.9981242,-0.02292404,0.05022211,-0.02668876,-0.9968442,-0.06081603,0.04348189,0,0,0,0,-0.7711554,0.6289747,0.09143786,-0.03673072,0.4154058,-0.03261457,0.611006,0.6730868,0.2777985,0.2622757,0.5479255,0.7441888,0.1310301,0.2024485,0.478276,0.8444511,-0.8180155,-0.5746583,-0.01793104,0.01723196,0.3768466,0.1236297,-0.6389995,0.6590765,0.1750668,0.6251801,0.5964534,-0.4719585,-0.2565371,-0.6121877,-0.4959724,0.5598448,0.6397796,-0.7085344,-0.2243323,0.1957964,-0.7455776,0.01742925,-0.6657465,-0.02432642,-0.7384176,0.06299667,-0.6692562,0.05354355,0,0,0,0,-0.7127822,-0.6730478,-0.1498019,-0.1284814,-0.6615298,0.03663203,0.7468552,-0.05695523,-0.9958513,0.006998671,0.07286571,0.05405305,0,0,0,0,-0.02642356,-0.9978773,-0.03999816,0.04407858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02390325,-0.9979255,-0.01952779,0.056499,-0.02398458,-0.9981526,-0.01942781,0.05233205,-0.02338872,-0.9972268,-0.05257923,0.04719184,0,0,0,0,-0.7727236,0.6266766,0.09037033,-0.04481016,0.3978566,-0.01803643,0.6160844,0.679577,0.2671862,0.2541765,0.548303,0.7505797,0.1106998,0.1852096,0.4781995,0.8513331,-0.818461,-0.5742922,-0.01106822,0.0136923,0.371975,0.1371751,-0.6322329,0.6656569,0.174652,0.614956,0.5942815,-0.4880116,-0.2666751,-0.5876541,-0.4980902,0.5791833,0.6432243,-0.7051605,-0.2227062,0.198527,-0.7459254,0.01475761,-0.6651919,-0.02995843,-0.7406008,0.05954263,-0.6674174,0.05018998,0,0,0,0,-0.7111863,-0.6747728,-0.1479561,-0.130402,-0.6621076,0.02746368,0.7472099,-0.05036452,-0.9566167,-0.002720974,0.2803149,0.07937699,0,0,0,0,-0.02343768,-0.9980342,-0.03320956,0.04770403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02286851,-0.998143,-0.01582058,0.05419712,-0.02290355,-0.9982608,-0.01576982,0.05198288,-0.02226979,-0.9972153,-0.05180184,0.04880893,0,0,0,0,-0.7729313,0.6259631,0.09160045,-0.04854695,0.3916366,-0.01168595,0.6154337,0.6839046,0.2573806,0.2573999,0.5537152,0.7489325,0.1000807,0.187415,0.4780346,0.8522573,-0.8175329,-0.5756727,-0.009813087,0.01202329,0.3661349,0.1355348,-0.6326748,0.6688036,0.1890483,0.6201265,0.5891985,-0.4822333,-0.2845099,-0.5864215,-0.4970362,0.5728167,0.6451578,-0.7039772,-0.2195916,0.1999174,-0.7442088,0.01377546,-0.6668962,-0.03482799,-0.7414576,0.0583267,-0.6667098,0.04833747,0,0,0,0,-0.7106071,-0.6746898,-0.1476086,-0.1343247,-0.6646129,0.01996831,0.7455921,-0.04453501,-0.9352103,-0.004617719,0.3438806,0.08429987,0,0,0,0,-0.02223893,-0.9980384,-0.03150028,0.04931936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
