SpineBase_x, SpineBase_y, SpineBase_z, SpineBase_w,SpineMid_x, SpineMid_y, SpineMid_z, SpineMid_w,Neck_x, Neck_y, Neck_z, Neck_w,Head_x, Head_y, Head_z, Head_w,ShoulderLeft_x, ShoulderLeft_y, ShoulderLeft_z, ShoulderLeft_w,ElbowLeft_x, ElbowLeft_y, ElbowLeft_z, ElbowLeft_w,WristLeft_x, WristLeft_y, WristLeft_z, WristLeft_w,HandLeft_x, HandLeft_y, HandLeft_z, HandLeft_w,ShoulderRight_x, ShoulderRight_y, ShoulderRight_z, ShoulderRight_w,ElbowRight_x, ElbowRight_y, ElbowRight_z, ElbowRight_w,WristRight_x, WristRight_y, WristRight_z, WristRight_w,HandRight_x, HandRight_y, HandRight_z, HandRight_w,HipLeft_x, HipLeft_y, HipLeft_z, HipLeft_w,KneeLeft_x, KneeLeft_y, KneeLeft_z, KneeLeft_w,AnkleLeft_x, AnkleLeft_y, AnkleLeft_z, AnkleLeft_w,FootLeft_x, FootLeft_y, FootLeft_z, FootLeft_w,HipRight_x, HipRight_y, HipRight_z, HipRight_w,KneeRight_x, KneeRight_y, KneeRight_z, KneeRight_w,AnkleRight_x, AnkleRight_y, AnkleRight_z, AnkleRight_w,FootRight_x, FootRight_y, FootRight_z, FootRight_w,SpineShoulder_x, SpineShoulder_y, SpineShoulder_z, SpineShoulder_w,HandTipLeft_x, HandTipLeft_y, HandTipLeft_z, HandTipLeft_w,ThumbLeft_x, ThumbLeft_y, ThumbLeft_z, ThumbLeft_w,HandTipRight_x, HandTipRight_y, HandTipRight_z, HandTipRight_w,ThumbRight_x, ThumbRight_y, ThumbRight_z, ThumbRight_w,
-0.1645192,-0.9601257,-0.2169978,-0.06327832,-0.1636214,-0.9603789,-0.2176756,-0.05931127,-0.1601864,-0.9480128,-0.2675865,-0.06331979,0,0,0,0,0.6191618,-0.7465993,-0.1812568,-0.162402,-0.8862051,0.3620307,-0.2544574,0.1372075,-0.9631596,0.1460276,0.1491947,0.1695305,-0.9492571,-0.00564118,0.2365846,-0.2071398,-0.8780889,-0.4154378,-0.2239167,0.07894616,-0.4933195,0.06838001,0.8390121,-0.2191313,0.02436424,0.3458059,0.9086701,-0.2326873,0.0996006,0.1406375,0.9018891,-0.396102,0.4972367,-0.8274939,-0.2506076,-0.07214899,-0.74033,-0.2160845,-0.6276971,-0.1059026,0.5991763,0.2122178,0.7709343,0.04014491,0,0,0,0,-0.7799204,-0.5532225,-0.2897208,-0.04160246,-0.615312,0.1573088,0.7402655,-0.2205721,-0.7774562,0.07730623,0.5801432,-0.2302601,0,0,0,0,-0.1618511,-0.9547555,-0.2423825,-0.05913278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1649149,-0.9601161,-0.2169511,-0.06254828,-0.1641005,-0.9603438,-0.2175677,-0.0589488,-0.1600782,-0.9478559,-0.2681325,-0.06363231,0,0,0,0,0.6207824,-0.7452008,-0.1826709,-0.1610482,-0.875704,0.365577,-0.2902524,0.1234893,-0.9527789,0.1526626,0.1959176,0.1747081,-0.9445617,-0.01671169,0.2819787,-0.1673676,-0.8774139,-0.4164893,-0.2255632,0.07617563,-0.4887371,0.06240996,0.8427882,-0.2166776,0.01314596,0.3397871,0.9083965,-0.2432859,0.09861432,0.1548989,0.8632551,-0.4701832,0.4966099,-0.8276862,-0.2515051,-0.07112911,-0.7411197,-0.2171265,-0.6264018,-0.105917,0.5978161,0.2138258,0.77157,0.0396763,0,0,0,0,-0.7805914,-0.5524601,-0.2894062,-0.04134101,-0.6140712,0.1542773,0.7413589,-0.2224904,-0.7787567,0.07290608,0.5783991,-0.2316836,0,0,0,0,-0.1619658,-0.9546872,-0.2425291,-0.05932221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.162629,-0.9610277,-0.2146231,-0.06256683,-0.1619976,-0.9612073,-0.2151001,-0.05974229,-0.1521249,-0.9511451,-0.2604763,-0.06582753,0,0,0,0,0.6280712,-0.741452,-0.1740516,-0.1596293,-0.8426778,0.3711729,-0.3828671,0.07441457,-0.8369245,0.128111,0.4911946,0.2046282,-0.7694063,0.2917568,0.5154338,0.2392066,-0.8778447,-0.4179505,-0.2219122,0.07389771,-0.484612,0.04691862,0.8468169,-0.2141284,-0.02784399,0.3223739,0.9065814,-0.2709428,0.08463378,0.1849995,0.7527031,-0.6261391,0.4976093,-0.8276024,-0.2506719,-0.06799004,-0.7381883,-0.2090046,-0.6321769,-0.108386,0.603398,0.2054818,0.7691001,0.04661642,0,0,0,0,-0.7801768,-0.5532606,-0.2887417,-0.04307275,-0.6182423,0.1441585,0.7401743,-0.2216683,-0.7792997,0.06423608,0.580304,-0.227624,0,0,0,0,-0.1563858,-0.95692,-0.2368321,-0.06130498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1545517,-0.9641364,-0.2050973,-0.06700613,-0.1544205,-0.9641791,-0.2051961,-0.06638962,-0.1277843,-0.9615381,-0.2312108,-0.0752142,0,0,0,0,0.6536961,-0.7276126,-0.1454167,-0.1487124,-0.8426059,0.3451166,-0.4108032,0.04637571,-0.8323798,0.1310593,0.5116327,0.1679263,-0.7381752,0.3426256,0.5423639,0.2086781,-0.8755537,-0.4297305,-0.2143456,0.05285246,-0.4869811,0.03911065,0.8456869,-0.2147872,-0.0160063,0.3282388,0.9042164,-0.2727557,-0.1363183,-0.3248549,-0.6443273,0.6787702,0.4988252,-0.8299124,-0.2424111,-0.06046105,-0.7302627,-0.2070979,-0.6421415,-0.1071499,0.604338,0.2022097,0.7690971,0.04875017,0,0,0,0,-0.7832294,-0.5490162,-0.2877588,-0.0482495,0.2948947,0.2469497,0.9230548,0.004784427,-0.6754532,0.490681,0.5328376,-0.1381269,0,0,0,0,-0.1364897,-0.964861,-0.2130387,-0.07091116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1728754,-0.9595847,-0.2095632,-0.07344801,-0.1715282,-0.9600359,-0.2106673,-0.06729379,-0.1304977,-0.9607065,-0.2335485,-0.07394781,0,0,0,0,0.6526371,-0.7258562,-0.1524648,-0.1547645,-0.8208838,0.3503455,-0.4503142,0.02500099,-0.8146166,0.1452961,0.5417627,0.1475871,-0.7625514,0.3042663,0.5583724,0.118986,-0.8750488,-0.4271314,-0.219716,0.05977745,-0.4756569,0.03225218,0.8519657,-0.216483,-0.09198993,0.3017466,0.8949885,-0.3154084,-0.09590477,-0.4191259,-0.5273743,0.7328112,0.4892396,-0.835431,-0.2380863,-0.07755332,-0.7381494,-0.2178977,-0.6299998,-0.1037126,0.5976067,0.2153189,0.771284,0.04031019,0,0,0,0,-0.7880569,-0.5420647,-0.2878488,-0.04770055,-0.6191018,0.1279005,0.7406784,-0.2274863,-0.782393,0.04585647,0.5773354,-0.2290028,0,0,0,0,-0.1520741,-0.960426,-0.2234694,-0.06720765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1579154,-0.9652899,-0.1952886,-0.07169694,-0.1541163,-0.9664941,-0.1983003,-0.05305084,-0.1191821,-0.9654256,-0.2278216,-0.0429697,0,0,0,0,0.6764007,-0.7049234,-0.1975271,-0.08092084,-0.7453096,0.3567074,-0.5622197,-0.0343881,-0.7660534,0.2039795,0.5942603,0.1356805,-0.7450274,-0.09107429,0.6553797,0.08436356,-0.8796195,-0.431762,-0.1993401,0.01069982,-0.4530749,0.01853544,0.8637462,-0.2198228,-0.2111575,0.250545,0.8609037,-0.3892103,0.08709297,-0.317021,-0.4754587,0.8159973,0.4959678,-0.8350825,-0.2301177,-0.06081918,-0.7168889,-0.1483989,-0.6676731,-0.1351324,0.6440299,0.1410035,0.7452096,0.1000308,0,0,0,0,-0.7889804,-0.5437245,-0.2813427,-0.05215221,0.3096038,0.2516116,0.9169028,-0.01123873,0.565683,-0.55392,-0.6089241,0.04885594,0,0,0,0,-0.120301,-0.9718209,-0.1988179,-0.03953914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1448079,-0.9696907,-0.1839831,-0.06986275,-0.1443081,-0.9698767,-0.1843753,-0.06723125,-0.1151697,-0.9671774,-0.21425,-0.07349042,0,0,0,0,-0.6964682,0.6950586,0.1084505,0.1416477,-0.7459262,0.287398,-0.5976349,-0.06187942,-0.8056571,0.2129108,0.548542,0.06846386,-0.733833,-0.1208018,0.6669017,-0.0462406,-0.8770365,-0.4375807,-0.1916996,0.05080687,-0.4554737,0.02630117,0.8557784,-0.2439166,-0.2022733,0.2726224,0.8485637,-0.4058352,0.07893692,-0.3303123,-0.3913795,0.8552689,0.5058286,-0.8316098,-0.2243269,-0.04732903,-0.714055,-0.1651058,-0.6684712,-0.1265374,0.6342207,0.1578138,0.7517341,0.08806156,0,0,0,0,-0.7873517,-0.5482496,-0.2762122,-0.05662618,0.3250961,0.2424985,0.9140419,-0.005878264,-0.5781991,0.558194,0.5909384,-0.06997804,0,0,0,0,-0.1185346,-0.9722542,-0.1890668,-0.07017992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1298478,-0.9746431,-0.1717922,-0.06081038,-0.1299786,-0.9745965,-0.1716933,-0.06155239,-0.09923587,-0.9720057,-0.2008179,-0.07091823,0,0,0,0,-0.706907,0.6881906,0.1207413,0.1099896,-0.7544864,0.2856142,-0.5874214,-0.06411554,-0.8212784,0.2191721,0.5255302,0.03582425,-0.7469583,-0.06525349,0.6483496,-0.1320534,-0.8744268,-0.4443629,-0.1938547,0.01843225,-0.4589584,-0.004658587,0.8548229,-0.2421021,-0.2579191,0.2591668,0.8071383,-0.4635064,0.1287569,-0.3667337,-0.3659646,0.8455756,0.5210388,-0.8230985,-0.2243971,-0.02594847,-0.7118187,-0.1653972,-0.6707678,-0.1266044,0.6340632,0.1570842,0.752037,0.08791263,0,0,0,0,-0.7839811,-0.5570585,-0.2673668,-0.05978738,-0.6652097,0.2524502,0.690617,-0.1296656,-0.6674858,0.3760031,0.5972478,-0.2374436,0,0,0,0,-0.1041628,-0.9763407,-0.1769569,-0.06778798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1164542,-0.9785138,-0.1590488,-0.06043883,-0.115994,-0.9786843,-0.1593846,-0.05761073,-0.08755562,-0.9763278,-0.18786,-0.06186035,0,0,0,0,-0.7128194,0.6842634,0.1302093,0.08196153,-0.7634867,0.2831355,-0.5770024,-0.06317093,-0.7849614,0.2214349,0.5785506,0.009024786,-0.680229,-0.04432834,0.7185184,-0.1380396,-0.8718778,-0.4527507,-0.1866697,-0.0004272909,-0.4669158,-0.03056023,0.8472591,-0.2514116,-0.300565,0.2476677,0.7688907,-0.5070784,0.1290523,-0.3313391,-0.3080004,0.8824374,0.5269947,-0.8223045,-0.214231,-0.01403176,-0.7050493,-0.1634372,-0.6788232,-0.1240688,0.6394976,0.1526827,0.7483005,0.08818876,0,0,0,0,-0.7832336,-0.5599589,-0.2622069,-0.06510496,-0.6746618,0.2471083,0.6838499,-0.1269583,-0.687494,0.3677387,0.5993819,-0.1812777,0,0,0,0,-0.09094623,-0.9804041,-0.1643471,-0.05938423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.09757006,-0.9836547,-0.1432177,-0.04891017,-0.097155,-0.9837922,-0.1434996,-0.04606203,-0.07567565,-0.9796579,-0.1792513,-0.04911801,0,0,0,0,-0.7235907,0.673152,0.1442769,0.04966992,-0.7716854,0.2867239,-0.5648844,-0.05654,-0.8133163,0.2213202,0.5351101,-0.05648973,-0.7732276,0.03095909,0.611657,-0.1644271,-0.8702381,-0.4585751,-0.1790462,-0.01835945,-0.4541067,-0.05412901,0.8503549,-0.2602955,-0.3152558,0.260067,0.7023754,-0.582793,0.2130521,-0.3821681,-0.3958789,0.8073637,0.5404125,-0.8154779,-0.2071147,0.007314519,-0.703041,-0.1601356,-0.6820855,-0.1218584,0.6455259,0.1475381,0.7442163,0.08758393,0,0,0,0,-0.7821103,-0.5677323,-0.2485687,-0.06478573,-0.6805697,0.2461777,0.6795084,-0.1203736,-0.703521,0.3267358,0.6149769,-0.1417933,0,0,0,0,-0.07796597,-0.9837302,-0.1548603,-0.04705924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.08193317,-0.9874378,-0.1306921,-0.03425081,-0.08259249,-0.9872522,-0.1302765,-0.03923978,-0.06284537,-0.9844349,-0.1566635,-0.04894029,0,0,0,0,-0.7324204,0.668696,0.07494375,0.103872,-0.7735227,0.2152723,-0.590405,-0.08211198,-0.8479312,0.2142395,0.4648331,-0.1380012,-0.8262437,-0.01552502,0.5413257,-0.1550706,-0.881084,-0.4523429,-0.1285517,0.05051211,-0.4905202,-0.0411072,0.8054855,-0.3299894,-0.2718122,0.3286588,0.7176008,-0.5505912,0.08556645,-0.4143769,-0.1117214,0.8991599,0.5717356,-0.7928937,-0.2089663,0.02776922,-0.7054547,-0.1568495,-0.6812685,-0.1166409,0.6654404,0.1403151,0.7282456,0.08461115,0,0,0,0,-0.7783561,-0.5766209,-0.2388497,-0.06797756,-0.6843616,0.2395012,0.6804156,-0.1064102,-0.6825607,0.3313833,0.6350282,-0.1450355,0,0,0,0,-0.06596931,-0.9873343,-0.1363204,-0.04728542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.07371412,-0.9961227,-0.04332619,-0.02070414,-0.07413132,-0.9958748,-0.04260844,-0.0303748,-0.02881446,-0.9946263,-0.08689035,-0.0483568,0,0,0,0,-0.7420912,0.6639802,0.0563392,0.07250357,-0.7718602,0.209877,-0.594602,-0.08143689,-0.8442622,0.2153481,0.4545735,-0.1849579,-0.8279061,-0.02427831,0.5343533,-0.1686672,-0.8755699,-0.469429,-0.1128914,0.01641079,-0.462968,-0.06588189,0.8228644,-0.3228225,0.4476966,-0.1476725,-0.5758342,0.6679637,0.2012031,-0.5330216,-0.03612464,0.8210362,0.6138631,-0.769474,-0.1543611,0.08517341,-0.7057259,-0.1170473,-0.6965668,-0.05518709,0.6831083,0.09107435,0.7241964,0.02466236,0,0,0,0,-0.7513471,-0.624526,-0.170654,-0.1277574,-0.6809129,0.1474617,0.7172604,-0.0122569,-0.6781825,0.3447955,0.6307593,-0.1527332,0,0,0,0,-0.0483895,-0.9926857,-0.1000232,-0.04721181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.06109832,-0.996391,-0.05848646,-0.007160638,-0.06154048,-0.996308,-0.05802103,-0.01472318,-0.06693778,-0.9906554,-0.1162533,-0.02462468,0,0,0,0,-0.7663864,0.6384639,0.04784289,0.05221963,-0.7631528,0.1666857,-0.6181877,-0.08750805,-0.3038925,0.3201822,0.8969932,-0.02315034,-0.3393941,-0.1292652,0.9097978,-0.2009227,-0.8692642,-0.4875971,-0.07825555,0.02246753,-0.4985743,-0.07789875,0.7813231,-0.3672733,0.5249302,-0.09539224,-0.484994,0.6929137,0.1526948,-0.8802794,0.05529966,0.4457963,0.6153799,-0.7641919,-0.1718066,0.08832249,-0.7129999,-0.121433,-0.6903446,-0.01759479,0.690953,0.1023988,0.7155936,-0.004919628,0,0,0,0,-0.7433048,-0.636781,-0.1739669,-0.1083668,-0.6989008,0.1681518,0.6951494,-0.005482335,-0.6582303,0.25719,0.6899387,-0.1567504,0,0,0,0,-0.05152027,-0.995267,-0.07862549,-0.02464241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.05079305,-0.9975961,-0.04699446,-0.003684619,-0.05110782,-0.9975488,-0.04665194,-0.01039081,-0.04120132,-0.9959008,-0.0780817,-0.01968518,0,0,0,0,-0.7761415,0.6276512,0.04968048,0.03449976,-0.7654964,0.1441918,-0.6200353,-0.09370293,-0.1756244,0.3490149,0.9205045,-0.004023967,-0.213652,-0.06231831,0.9383563,-0.2644936,-0.861465,-0.5025448,-0.0722189,0.01054094,-0.4255019,-0.05831075,0.8532929,-0.2957015,0.3132879,-0.2959751,-0.5439612,0.7199692,0.2668032,-0.5529418,-0.2148489,0.7595468,0.6238618,-0.7571455,-0.1656777,0.1003895,-0.9816619,-0.1456916,-0.1212293,0.02043439,0.3549429,-0.4622284,0.6407078,0.4998541,0,0,0,0,-0.7387242,-0.6434798,-0.1660666,-0.1124379,-0.6976227,0.1614541,0.6973855,-0.03014194,-0.6507262,0.1278668,0.7330292,-0.1512405,0,0,0,0,-0.05040434,-0.9962355,-0.06806304,-0.01847888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04597101,-0.9981532,-0.03960439,0.002925892,-0.04611659,-0.9981571,-0.03943476,-0.0007513122,-0.05082406,-0.9949178,-0.08669896,-0.006234383,0,0,0,0,-0.7822375,0.6205575,0.04724262,0.02794821,-0.7662268,0.1104905,-0.6240924,-0.1058155,-0.8053631,0.222698,0.4499364,-0.3152033,-0.4231917,-0.2001253,0.8497755,-0.2423639,-0.8595049,-0.5081731,-0.05086768,0.02058883,-0.3787827,0.007015367,0.8605935,-0.3403723,-0.4833126,-0.7782245,-0.2477791,-0.3152476,0.6492642,-0.6729405,0.1541322,0.3191401,0.6276585,-0.7522273,-0.1661484,0.1122221,0.7056896,-0.005768309,0.6986182,0.1179055,0.7089733,-0.03704005,0.6984783,0.09007099,0,0,0,0,-0.7358535,-0.6483186,-0.1587176,-0.1140678,-0.6929271,0.1489557,0.7036543,-0.05034783,-0.6495257,0.1070285,0.7365139,-0.1555914,0,0,0,0,-0.0449902,-0.9972553,-0.05854502,-0.005505627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04020144,-0.9986131,-0.03312002,0.007674388,-0.04026068,-0.9986252,-0.03304798,0.00588622,-0.03551354,-0.9969403,-0.06959783,0.002254095,0,0,0,0,-0.784757,0.6175523,0.04801157,0.02191918,-0.7881998,0.09317783,-0.5964835,-0.1194417,-0.8335893,0.1669614,0.3659978,-0.3785478,-0.3603203,-0.2630142,0.8651935,-0.2289827,-0.8550259,-0.5165295,-0.03845982,0.02547351,-0.4816059,-0.1288365,0.7737613,-0.3908329,0.3318295,-0.3897423,-0.5170873,0.6860108,0.3282379,-0.3781307,-0.5336416,0.6815451,0.6272409,-0.7512258,-0.1647648,0.1228057,0.708445,0.01324863,0.6953629,0.1200026,-0.7153224,0.01816027,-0.6923619,-0.09283935,0,0,0,0,-0.7371572,-0.6479447,-0.1537946,-0.1145172,-0.6912574,0.1296056,0.7086976,-0.05579833,-0.6511711,0.09535743,0.7349135,-0.1636624,0,0,0,0,-0.0398398,-0.9978026,-0.05284342,0.003218774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03402301,-0.9989405,-0.03026528,0.006666187,-0.03385157,-0.9988869,-0.03045691,0.01230676,-0.03402067,-0.9965306,-0.07409567,0.01671105,0,0,0,0,-0.7866262,0.6148818,0.05350655,0.01662742,-0.8132183,0.08852866,-0.5604415,-0.1293985,-0.7919578,0.1696193,0.4342389,-0.3942952,-0.5281404,-0.1242753,0.8306104,-0.1253384,-0.852081,-0.5215778,-0.02138775,0.03817358,-0.4858064,-0.1348774,0.7645827,-0.401514,0.3075524,-0.448204,-0.5132663,0.6641403,0.2905789,-0.4367189,-0.5233546,0.671521,0.6391926,-0.7414933,-0.1624136,0.1234608,-0.8061464,0.04115395,-0.5779243,-0.120158,0.3656515,-0.6622085,0.306674,-0.5776936,0,0,0,0,-0.7275176,-0.6589207,-0.1515351,-0.1165282,-0.6930289,0.1083899,0.7098493,-0.06384846,-0.6755832,0.1683643,0.7034167,-0.1429884,0,0,0,0,-0.03252188,-0.9980645,-0.05006557,0.01741292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02994841,-0.9986658,-0.0286128,0.03083926,-0.03006539,-0.9987838,-0.02848985,0.02674727,-0.02838692,-0.9970501,-0.06809547,0.02117206,0,0,0,0,-0.7865674,0.6148248,0.05614183,0.01225264,-0.8265432,0.07155747,-0.5391131,-0.1451316,-0.756758,0.1772721,0.4769959,-0.4103253,-0.6067134,-0.05937907,0.764042,-0.2112176,-0.8441672,-0.5343561,-0.0175028,0.03922989,-0.4792297,-0.1653535,0.7826126,-0.361268,-0.416995,-0.7573824,-0.4645572,-0.191504,0.3780305,-0.8733904,0.2993107,0.06852153,0.6424688,-0.7316111,-0.1780552,0.1423922,-0.8068756,0.09425858,-0.5802647,-0.05796447,0.3338165,-0.6824104,0.2769887,-0.5883536,0,0,0,0,-0.7236356,-0.668037,-0.1376209,-0.1055391,-0.6742899,0.0983702,0.7269172,-0.08513393,-0.6818193,0.244765,0.6758171,-0.1359553,0,0,0,0,-0.03005512,-0.9981456,-0.04818375,0.02191404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02605645,-0.9987607,-0.02899445,0.03094169,-0.02596528,-0.9986587,-0.02907613,0.0340777,-0.02523852,-0.9965268,-0.0706572,0.03612318,0,0,0,0,-0.7833681,0.6185474,0.0593333,0.01460717,-0.8177595,0.03641357,-0.551641,-0.1601113,-0.8703232,0.02679242,0.1745692,-0.4597234,-0.2796888,-0.2478567,0.7750332,-0.5095732,-0.8397628,-0.5395133,0.002420777,0.06097415,-0.4813006,-0.1668497,0.7885609,-0.3445035,0.2890979,-0.5249054,-0.4812778,0.6397409,0.2696424,-0.5050865,-0.5075123,0.6439037,0.6466419,-0.7276691,-0.1786264,0.1429842,-0.8035342,0.06801138,-0.587961,-0.0633167,0.438589,-0.647946,0.3397779,-0.5218781,0,0,0,0,-0.7207414,-0.6713406,-0.1377739,-0.1041728,-0.6764497,0.08513299,0.7275388,-0.07652166,-0.6656265,0.212845,0.697862,-0.1569296,0,0,0,0,-0.02518233,-0.9978384,-0.04831168,0.03674847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01985241,-0.9978446,-0.02818204,0.0558373,-0.01999943,-0.9981228,-0.0280779,0.05062144,-0.01848363,-0.9965119,-0.068289,0.0442619,0,0,0,0,-0.7869238,0.6137993,0.06195288,0.01277899,-0.8304031,0.03428025,-0.5306107,-0.1664572,-0.8215731,0.07515605,0.307485,-0.4741541,-0.8324998,0.1700638,0.263029,-0.4569882,-0.8339193,-0.5473881,0.01226336,0.06924306,-0.4701165,-0.1990314,0.8167862,-0.2687698,-0.2103021,-0.7892313,-0.5728428,0.0688333,0.2949158,-0.9311422,-0.06533112,0.2042812,0.6420604,-0.7247917,-0.1907063,0.161451,-0.8199861,0.05527602,-0.567097,-0.05448214,0.4289284,-0.6690409,0.3060786,-0.5241379,0,0,0,0,-0.7270325,-0.6695388,-0.1242645,-0.08774997,-0.6577603,0.0722538,0.7441491,-0.09150453,-0.6589109,0.2637341,0.6945047,-0.1180849,0,0,0,0,-0.01940328,-0.9976951,-0.04711643,0.04481183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01879927,-0.9981088,-0.0312178,0.04950646,-0.01867605,-0.9979059,-0.03129167,0.05344087,-0.01779231,-0.9956275,-0.07219382,0.05654513,0,0,0,0,-0.7938705,0.6034783,0.07434512,0.007520624,-0.8270543,0.03054934,-0.5336976,-0.1738242,-0.7920508,0.1108983,0.3583703,-0.4815888,-0.8032449,0.2099715,0.3107231,-0.4627749,-0.8316692,-0.549343,0.01982136,0.07845854,-0.4819944,-0.2003904,0.8205836,-0.2327391,-0.2452272,-0.7914773,-0.559795,-0.00755103,0.2846158,-0.939519,0.02977348,0.1881796,0.6501534,-0.7192216,-0.1903448,0.1542393,-0.8359768,0.0342879,-0.5451321,-0.05289808,0.4487611,-0.6746802,0.2865572,-0.51118,0,0,0,0,-0.7195684,-0.6765784,-0.1284002,-0.08931011,-0.6625203,0.0676442,0.7402909,-0.09198035,-0.6427281,0.2724933,0.7055299,-0.1219653,0,0,0,0,-0.01813618,-0.9969307,-0.05043173,0.05707033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01259963,-0.9978903,-0.03214488,0.05498108,-0.01242452,-0.9975764,-0.03221296,0.06041031,-0.01000603,-0.995247,-0.07160326,0.06523979,0,0,0,0,-0.8028249,0.5905704,0.08181592,0.002252819,-0.8121066,0.01297399,-0.5561354,-0.1761478,-0.7676942,0.1508908,0.3885061,-0.4867654,-0.7794164,0.2358589,0.3455338,-0.466355,-0.8257815,-0.5572028,0.02622164,0.08320191,-0.4834899,-0.2012811,0.8303212,-0.1905,-0.2606384,-0.7736985,-0.5774086,0.007595444,0.354196,-0.9127896,-0.01985557,0.2024006,0.6594503,-0.709237,-0.1941603,0.156237,-0.8555287,0.02357241,-0.514437,-0.05356752,0.4729398,-0.6807125,0.2643728,-0.4930167,0,0,0,0,-0.709895,-0.6878214,-0.1253238,-0.08511684,-0.6604826,0.07128894,0.7424314,-0.08646464,-0.6317849,0.2734505,0.7154958,-0.1189053,0,0,0,0,-0.01108665,-0.9964997,-0.05052601,0.06567067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0104563,-0.9971576,-0.03554193,0.06560503,-0.01030961,-0.9968786,-0.03558476,0.06971769,-0.009224461,-0.9943585,-0.07613943,0.07327254,0,0,0,0,-0.8060396,0.5849448,0.09020385,0.0017161,-0.7830993,-0.01658548,-0.600133,-0.1622369,-0.5531275,0.3613705,0.6045539,-0.4449449,-0.5851166,0.4412127,0.5225822,-0.4357499,-0.8165521,-0.5690879,0.02978626,0.09216581,-0.5112332,-0.2012803,0.8209872,-0.1552637,0.6353339,0.3203902,0.04146793,0.7014139,0.2915443,-0.8082277,0.5099379,-0.04163385,0.6643081,-0.7009393,-0.2041906,0.1602653,-0.8463941,0.007461761,-0.5292312,-0.0589552,0.4703377,-0.6754947,0.2793654,-0.4944132,0,0,0,0,-0.7036171,-0.6958094,-0.1214251,-0.07764204,-0.6514713,0.07170866,0.7487626,-0.09898342,-0.621862,0.2780101,0.7231439,-0.1142841,0,0,0,0,-0.009749441,-0.9957413,-0.05456444,0.07366815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.005926277,-0.9971566,-0.03059996,0.06861001,-0.00579989,-0.9968647,-0.03062417,0.07272629,-0.004661014,-0.9945465,-0.07075872,0.07647707,0,0,0,0,-0.8105279,0.5783122,0.09239529,-0.007916057,-0.7571181,-0.04762512,-0.6324419,-0.1565924,0.5814151,-0.3640917,-0.5351371,0.4929726,-0.5809539,0.4488049,0.4739676,-0.4862319,-0.8098088,-0.5794476,0.03203025,0.08616567,-0.51858,-0.1959364,0.8204018,-0.1400879,0.6081538,0.01275541,-0.2194473,0.7627773,0.256687,-0.9250165,0.1374457,0.2440593,0.6712661,-0.6934147,-0.2032789,0.1650924,-0.7806575,0.005263059,-0.6222665,-0.05770971,0.4206376,-0.6403795,0.347966,-0.5402757,0,0,0,0,-0.6975085,-0.702597,-0.1166033,-0.07901312,-0.6491425,0.06836171,0.7501484,-0.1059166,-0.6212001,0.2789276,0.723119,-0.1157967,0,0,0,0,-0.005182614,-0.9958158,-0.04930569,0.07676731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
