SpineBase_x, SpineBase_y, SpineBase_z, SpineBase_w,SpineMid_x, SpineMid_y, SpineMid_z, SpineMid_w,Neck_x, Neck_y, Neck_z, Neck_w,Head_x, Head_y, Head_z, Head_w,ShoulderLeft_x, ShoulderLeft_y, ShoulderLeft_z, ShoulderLeft_w,ElbowLeft_x, ElbowLeft_y, ElbowLeft_z, ElbowLeft_w,WristLeft_x, WristLeft_y, WristLeft_z, WristLeft_w,HandLeft_x, HandLeft_y, HandLeft_z, HandLeft_w,ShoulderRight_x, ShoulderRight_y, ShoulderRight_z, ShoulderRight_w,ElbowRight_x, ElbowRight_y, ElbowRight_z, ElbowRight_w,WristRight_x, WristRight_y, WristRight_z, WristRight_w,HandRight_x, HandRight_y, HandRight_z, HandRight_w,HipLeft_x, HipLeft_y, HipLeft_z, HipLeft_w,KneeLeft_x, KneeLeft_y, KneeLeft_z, KneeLeft_w,AnkleLeft_x, AnkleLeft_y, AnkleLeft_z, AnkleLeft_w,FootLeft_x, FootLeft_y, FootLeft_z, FootLeft_w,HipRight_x, HipRight_y, HipRight_z, HipRight_w,KneeRight_x, KneeRight_y, KneeRight_z, KneeRight_w,AnkleRight_x, AnkleRight_y, AnkleRight_z, AnkleRight_w,FootRight_x, FootRight_y, FootRight_z, FootRight_w,SpineShoulder_x, SpineShoulder_y, SpineShoulder_z, SpineShoulder_w,HandTipLeft_x, HandTipLeft_y, HandTipLeft_z, HandTipLeft_w,ThumbLeft_x, ThumbLeft_y, ThumbLeft_z, ThumbLeft_w,HandTipRight_x, HandTipRight_y, HandTipRight_z, HandTipRight_w,ThumbRight_x, ThumbRight_y, ThumbRight_z, ThumbRight_w,
-0.0208617,-0.9973824,-0.06861871,0.009197543,-0.03127084,-0.9866968,-0.06454357,-0.1458957,-0.06714164,-0.9413627,-0.08112366,-0.3205422,0,0,0,0,-0.6559359,0.6770558,-0.1687613,0.2878595,0.1764169,-0.2881023,0.935381,0.1045775,-0.9179828,0.35495,0.04583726,0.1709296,0.6508501,-0.727161,-0.07527754,0.2048516,-0.9009968,-0.2593154,-0.3306293,-0.1079102,0.5269091,-0.06135187,0.2617858,0.8062698,0.6409102,-0.6596107,-0.105981,0.3780421,-0.6952337,0.643832,0.04403089,-0.3165306,0.6573802,-0.661121,-0.2997997,0.2022136,0.7085451,-0.06721065,0.6957597,0.09677209,0.5054768,-0.04541302,0.8610837,0.03107384,0,0,0,0,-0.6401365,-0.7138523,-0.2244749,-0.1739284,-0.6821927,0.04555653,0.7117561,-0.161062,-0.8491746,-0.1762677,0.4975058,-0.01789829,0,0,0,0,-0.0576774,-0.9429123,-0.06695773,-0.3211019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.06082155,-0.9096261,-0.03852937,-0.4091414,-0.05839562,-0.9325743,-0.04211561,-0.353725,-0.07780106,-0.9518498,-0.07541036,-0.286779,0,0,0,0,-0.8076146,0.480476,-0.2297219,0.2532376,0.3060279,-0.2506548,0.9140021,0.09010646,-0.843362,0.4957848,0.2061245,-0.02122742,0.3930203,-0.5156164,-0.1935641,0.7363476,-0.9410172,-0.1639638,-0.2902074,-0.05815539,0.4918211,0.2203165,0.1228212,0.8333592,-0.6218509,0.5541528,0.1892127,-0.5200141,-0.6906446,0.5252445,0.1791175,-0.4637294,0.6266478,-0.7535876,0.09259211,-0.1756269,0.3710221,0.04956414,0.9157943,0.1456256,0.4986999,-0.04145335,0.864915,0.03875943,0,0,0,0,-0.5941952,-0.6399247,-0.3352438,-0.3536099,-0.931993,-0.07568502,0.3435689,-0.08729884,-0.8562051,-0.157915,0.4916871,-0.01480972,0,0,0,0,-0.0702867,-0.9536856,-0.0572521,-0.2868199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04349011,-0.9190255,-0.02761539,-0.3908173,-0.04272497,-0.929289,-0.02878499,-0.3657428,-0.04562978,-0.9380822,-0.05502936,-0.3389563,0,0,0,0,-0.8090512,0.4709089,-0.2776694,0.2158256,0.3385789,-0.2534613,0.903116,0.07418364,-0.6831959,0.5953083,0.1052235,-0.4096087,-0.8151636,0.3562979,0.2539445,-0.3795685,-0.8267769,-0.4327367,-0.3137351,-0.1753545,0.5407476,0.2526314,-0.01568536,0.802199,0.5532606,-0.5412326,-0.3091546,0.5526239,-0.6625737,0.5160142,0.2515632,-0.4810836,-0.6841064,0.713179,-0.08007465,0.1302385,0.3824537,0.04599209,0.9103031,0.1515325,0.4790053,-0.1330892,0.8538852,0.1540175,0,0,0,0,-0.5960389,-0.6413624,-0.3307632,-0.3521188,-0.9247094,-0.08359379,0.3625755,-0.08039634,-0.8673109,-0.1347397,0.478948,-0.01502184,0,0,0,0,-0.0353964,-0.9392539,-0.03666918,-0.3394183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03045401,-0.9488045,-0.01412151,-0.314075,-0.03042334,-0.9494827,-0.01418746,-0.3120186,-0.05944806,-0.9486611,-0.02847435,-0.3093494,0,0,0,0,-0.6723225,0.6848971,-0.1902489,0.2066492,0.4225368,-0.2117832,0.8801991,0.04312851,-0.7310364,0.2656776,-0.2298935,-0.584936,0.7421383,-0.1656921,0.1287988,0.6365435,-0.7745786,-0.5314607,-0.2753916,-0.204296,0.575757,0.2714442,-0.1243652,0.7611538,0.633526,-0.1794058,-0.102955,0.7455593,0.712405,-0.2190719,-0.05822542,0.664151,-0.7010466,0.7125205,0.002409381,0.02902678,0.446215,0.01742512,0.8826278,0.1468215,0.5175325,-0.08987319,0.8507273,-0.01860524,0,0,0,0,-0.6197767,-0.6485239,-0.3023717,-0.3222806,-0.8911327,-0.06207932,0.4438251,-0.07104836,-0.8470192,-0.0911632,0.5236865,-0.0003532759,0,0,0,0,-0.04462859,-0.9496017,-0.01888808,-0.3096903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03273806,-0.9576272,-0.008973274,-0.2860032,-0.03252522,-0.9638919,-0.009716486,-0.2641212,-0.05533058,-0.9680707,-0.03323841,-0.2422248,0,0,0,0,-0.7044383,0.6689941,-0.1662895,0.1690013,0.4473345,-0.20146,0.8704225,0.04086894,-0.7265824,0.5334415,0.2247707,-0.3701299,-0.6458814,0.416051,0.4021492,-0.4980108,-0.7661691,-0.5916471,-0.2006167,-0.1506375,0.5633066,0.2817837,-0.2786238,0.7250189,0.5987936,-0.1900519,-0.1877701,0.755029,0.7077916,-0.1963152,-0.1823722,0.6536298,-0.6939788,0.7196263,0.02280322,0.003381513,0.4715617,0.01373821,0.8700398,0.1430789,0.5664423,-0.08497383,0.8184504,0.04540358,0,0,0,0,-0.6259876,-0.6544414,-0.2859889,-0.3131395,-0.8775232,-0.067633,0.4691667,-0.07253547,-0.8193513,-0.06920116,0.5690625,0.00651904,0,0,0,0,-0.04426068,-0.9690499,-0.01781034,-0.2422107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02915533,-0.989858,-0.003521246,-0.1389919,-0.02900482,-0.9943287,-0.004599254,-0.102215,-0.0416088,-0.9961653,-0.03995621,-0.0657784,0,0,0,0,-0.7738551,0.6295056,-0.03961534,0.05745964,0.6669896,-0.2179566,0.7027372,0.1173891,0.2272536,-0.6330516,-0.7291927,0.1260134,-0.2163402,0.5740591,0.7761048,-0.1459938,-0.7674938,-0.6373386,-0.06275957,-0.02852984,0.4504551,0.2957835,-0.528703,0.6558014,0.291297,-0.3605715,-0.5077946,0.7261396,0.5058059,-0.3823203,-0.5459977,0.5476111,0.6624085,-0.7291946,-0.1275049,0.115034,0.5937343,-0.01553813,0.7933443,0.1335777,0.6679747,-0.1165361,0.7345511,0.02576602,0,0,0,0,-0.6649154,-0.6731044,-0.2192004,-0.2382625,-0.7941646,-0.03354003,0.6019571,-0.07632293,-0.7313975,-0.07703435,0.6768937,0.03063116,0,0,0,0,-0.03499766,-0.9970282,-0.02063683,-0.06545158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02823531,-0.9987504,-0.0056748,-0.04084456,-0.02804645,-0.9995355,-0.006544667,-0.009959557,-0.03507188,-0.9982213,-0.04367769,0.02040978,0,0,0,0,-0.7727716,0.6336877,0.03554485,0.0006670621,0.6912614,-0.2291053,0.662166,0.176648,-0.6566083,0.3791023,0.4260547,-0.493583,0.5415863,-0.2039101,-0.6173451,0.5329069,-0.7742112,-0.6323462,-0.00437319,0.02676024,0.3953797,0.3548768,-0.597693,0.600417,-0.04981649,-0.5812984,-0.6001698,0.5471807,-0.1622039,0.5925816,0.7068786,-0.3505133,0.6385976,-0.7251841,-0.1853442,0.1787417,0.6688248,-0.0369155,0.7314771,0.1274827,-0.7158529,0.1301082,-0.6859307,-0.01120607,0,0,0,0,-0.6859686,-0.6824046,-0.1734923,-0.1834978,-0.7283852,-0.009972886,0.6798882,-0.08430637,-0.6808965,-0.08101703,0.7273116,0.02887851,0,0,0,0,-0.03100519,-0.9990238,-0.023542,0.02087822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02998217,-0.9986239,-0.008236307,0.04223032,-0.02970359,-0.9967639,-0.009190419,0.07412774,-0.03263512,-0.992753,-0.04758237,0.1054151,0,0,0,0,-0.7767925,0.6207378,0.09853464,-0.03960755,-0.7987959,0.2550747,-0.5098034,-0.1922561,-0.3839388,0.4176751,0.7172688,-0.4045541,0.6035056,-0.6248085,-0.4289338,0.2478127,-0.7848526,-0.6087217,0.06700824,0.09473106,-0.3560165,-0.4167661,0.6368094,-0.5422471,0.123633,0.5784694,0.6021415,-0.536203,-0.03121078,0.6014256,0.69985,-0.3840873,0.6173963,-0.7149873,-0.2337452,0.2301699,-0.7280993,0.05495801,-0.6724476,-0.1211001,-0.7632746,0.1411207,-0.6304725,0.001095596,0,0,0,0,-0.704492,-0.6814969,-0.1385906,-0.1415826,-0.667101,0.005822132,0.7391191,-0.09297989,-0.6263299,-0.08049954,0.774815,0.02987375,0,0,0,0,-0.03087007,-0.9935108,-0.02697752,0.106092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03049811,-0.9921573,-0.01182033,0.1206397,-0.03032809,-0.9903542,-0.01224996,0.1346427,-0.03155587,-0.9872232,-0.05112172,0.1475842,0,0,0,0,-0.7778904,0.602212,0.155785,-0.08920866,-0.8070542,0.3088705,-0.4210511,-0.2756419,-0.4847258,0.3294221,0.6864799,-0.4304269,-0.4043213,0.2209192,0.6882738,-0.5603554,-0.7899532,-0.6003374,0.07802841,0.09736828,-0.2839343,-0.5197513,0.6857119,-0.4231302,0.2496486,0.5574529,0.5927814,-0.5249114,0.1085975,0.6057369,0.7039402,-0.354623,0.6044652,-0.6974146,-0.2750677,0.2693927,-0.7801595,0.07635005,-0.6111584,-0.1095772,-0.781114,0.1466011,-0.6069297,0.0023051,0,0,0,0,-0.7204397,-0.6784545,-0.1037503,-0.09950864,-0.6057772,0.02408844,0.7891605,-0.09838317,-0.6032931,-0.08093122,0.792826,0.03024127,0,0,0,0,-0.03098596,-0.987982,-0.03022864,0.1483833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02809649,-0.9797132,-0.01522555,0.1978405,-0.02757195,-0.972554,-0.01615604,0.2304721,-0.02434141,-0.9629651,-0.05640315,0.2625344,0,0,0,0,-0.7744628,0.5779748,0.2284407,-0.1181836,-0.8267333,0.2652387,-0.3855662,-0.3122486,-0.46971,0.3212944,0.6932897,-0.4421445,0.3670086,-0.1436688,-0.6784624,0.6199619,-0.7709845,-0.5697072,0.192522,0.2096468,-0.2017972,-0.442521,0.7471593,-0.4529966,-0.1940616,-0.4572411,-0.5697865,0.6546863,-0.05481381,0.5232525,0.7658024,-0.3697956,0.5896674,-0.6733044,-0.3189234,0.3118356,-0.8262819,0.1033338,-0.5446198,-0.0998479,-0.8430415,0.1508397,-0.516024,0.0157353,0,0,0,0,-0.7304352,-0.6756181,-0.07550912,-0.06559882,-0.5428266,0.0405668,0.8325524,-0.1027138,-0.5151924,-0.08718,0.8523342,0.02242329,0,0,0,0,-0.02634214,-0.9636428,-0.03537077,0.2635289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02722097,-0.9480329,-0.02346998,0.3161357,-0.02652593,-0.9384243,-0.02425275,0.3436102,-0.01922932,-0.926272,-0.06727976,0.3703023,0,0,0,0,-0.7546481,0.5394083,0.3285655,-0.1777351,-0.8269354,0.3396357,-0.2742451,-0.3544222,-0.3029237,0.2901463,0.7856862,-0.454697,-0.2458595,0.2797985,0.7344846,-0.5672727,-0.7718981,-0.4994085,0.2830567,0.2732096,-0.09466761,-0.5391802,0.7777069,-0.309022,-0.5339112,-0.6653872,0.3621848,-0.3755274,-0.7241393,-0.4516262,0.1653998,-0.4942661,0.5693462,-0.6454946,-0.3674103,0.3524078,-0.8873717,0.1319561,-0.4341339,-0.08177266,-0.8913888,0.1531594,-0.4262632,0.01636526,0,0,0,0,-0.7560329,-0.654281,-0.001211678,0.01813658,-0.4394549,0.07160886,0.8878521,-0.1160608,-0.4294842,-0.09249489,0.8982534,0.01134759,0,0,0,0,-0.02410784,-0.9269145,-0.04620254,0.3716367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02425566,-0.9412396,-0.02385505,0.3360215,-0.0237077,-0.9333664,-0.02439971,0.3573089,-0.01699136,-0.9234776,-0.06581289,0.3775831,0,0,0,0,-0.7533818,0.5408965,0.3295319,-0.1767921,-0.8292295,0.3159558,-0.2518652,-0.3861532,-0.2561867,0.3053782,0.7944319,-0.4582471,-0.1962386,0.2836831,0.7462777,-0.5692835,-0.764919,-0.4986419,0.2924384,0.2841389,0.01772559,-0.5180774,0.8148525,-0.2594166,0.08175632,0.2928454,-0.6275158,0.7167854,0.4180091,0.02185611,-0.6395477,0.6448019,0.5658188,-0.6450735,-0.3682793,0.3579101,-0.8964812,0.131624,-0.4147726,-0.08342884,-0.8941588,0.1570355,-0.4190992,0.01325864,0,0,0,0,-0.7578996,-0.6510276,0.01806624,0.03774675,-0.4221874,0.0787828,0.8951344,-0.1195212,-0.422411,-0.09241422,0.9016694,0.004582619,0,0,0,0,-0.022498,-0.9240491,-0.04571354,0.3788631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02487323,-0.9375951,-0.02869043,0.3456492,-0.02442489,-0.9321169,-0.02907306,0.3601612,-0.0193928,-0.9245651,-0.07555417,0.3729542,0,0,0,0,-0.7603279,0.5348283,0.3309307,-0.1623113,-0.8307445,0.279989,-0.2370447,-0.4186641,-0.2301057,0.3151691,0.7879431,-0.4763041,-0.1747409,0.2660607,0.7711711,-0.5513369,-0.7620687,-0.5033776,0.2838269,0.2920694,0.07049036,-0.5349335,0.8159256,-0.2077082,-0.2059543,0.1363435,-0.633018,0.7336766,-0.2844174,0.1519442,0.7338902,-0.5978502,0.5626336,-0.6470767,-0.3708289,0.3566808,-0.9001503,0.1274157,-0.405116,-0.09682796,-0.8937293,0.1569799,-0.4194693,0.02550995,0,0,0,0,-0.7524129,-0.6565425,0.02235987,0.04823577,-0.4136465,0.08349655,0.8984028,-0.1216438,-0.4286391,-0.08783009,0.8991633,-0.007727891,0,0,0,0,-0.02430495,-0.9253919,-0.05318016,0.3744746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02663118,-0.9325567,-0.03142244,0.3586661,-0.02551006,-0.9193713,-0.03233924,0.3912286,-0.01730727,-0.9025919,-0.07795152,0.423027,0,0,0,0,-0.7312193,0.5014364,0.4005504,-0.2311694,-0.8131499,0.3303154,-0.2740707,-0.3931468,-0.3076551,0.2627157,0.7554315,-0.5154145,-0.2442819,0.2002705,0.7385401,-0.5956313,-0.7563212,-0.5092711,0.2948358,0.28582,0.07532839,-0.5563433,0.811931,-0.1599246,-0.07469572,-0.4880995,0.6960848,-0.5211961,-0.3476456,0.1183262,0.6993085,-0.6132773,0.5589402,-0.6455546,-0.3767214,0.3590628,-0.9050894,0.1272355,-0.3918565,-0.1052272,-0.9092755,0.1537934,-0.3845393,0.04117355,0,0,0,0,-0.7551121,-0.652142,0.03145598,0.05938892,-0.4008981,0.08667026,0.9030426,-0.1276055,-0.4001988,-0.08679488,0.9121926,-0.01456466,0,0,0,0,-0.02352575,-0.9032697,-0.05685128,0.4246389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03242589,-0.9322709,-0.03447841,0.3586514,-0.03123494,-0.9195385,-0.03556089,0.3901394,-0.0213515,-0.9035636,-0.07924525,0.4205199,0,0,0,0,-0.7298973,0.5085921,0.3973238,-0.225206,-0.8110991,0.3300464,-0.283669,-0.3907935,-0.2408374,0.2572518,0.7530361,-0.5556576,-0.255315,0.2360588,0.7917493,-0.5022186,-0.7556616,-0.5095338,0.2925103,0.2894624,0.09678023,-0.5707773,0.8126918,-0.06617337,-0.09138371,0.2123572,-0.6714476,0.7040678,-0.3480755,0.06551912,0.7755867,-0.5225092,0.5474259,-0.6538877,-0.377479,0.360923,-0.9030234,0.1227661,-0.3916402,-0.1268664,-0.9108254,0.1461976,-0.3827771,0.05004998,0,0,0,0,-0.7622421,-0.6454542,0.01654211,0.04585184,-0.396616,0.07991233,0.9030122,-0.1444947,-0.4009025,-0.09323575,0.9113096,-0.009947556,0,0,0,0,-0.02701046,-0.9042337,-0.05855825,0.4221408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03377784,-0.9322426,-0.03469118,0.3585793,-0.03258701,-0.9196012,-0.03581212,0.3898579,-0.02189033,-0.903869,-0.07826022,0.4200203,0,0,0,0,-0.7306327,0.5090803,0.3960429,-0.2239712,-0.8188812,0.3390951,-0.2747118,-0.3728022,-0.3069663,0.2332949,0.7532503,-0.532878,-0.2409996,0.17968,0.7167153,-0.6292484,-0.7550995,-0.5098846,0.292793,0.2900253,0.08412875,-0.5723535,0.8122936,-0.07424919,-0.0933613,-0.3808284,0.6721752,-0.6280397,-0.4265636,0.08293216,0.7183374,-0.5432836,0.5453676,-0.6552839,-0.37764,0.361338,-0.9023008,0.1208387,-0.3917674,-0.1333023,-0.91146,0.1437224,-0.3818447,0.05271889,0,0,0,0,-0.7614409,-0.6466341,0.01415455,0.04326236,-0.4132227,0.07901581,0.8938969,-0.1547634,-0.3992847,-0.09888493,0.9114726,-0.003334317,0,0,0,0,-0.02770346,-0.9045003,-0.05774833,0.4216359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03494738,-0.9326298,-0.0342963,0.357497,-0.03382595,-0.920646,-0.03540284,0.3873157,-0.02283035,-0.9058198,-0.07704867,0.4159721,0,0,0,0,-0.7360695,0.5082487,0.3909736,-0.2168514,-0.8042741,0.3605363,-0.3265854,-0.3413193,-0.1497358,0.361115,0.7826619,-0.4843714,-0.09173025,0.3022798,0.7761605,-0.545699,-0.7549766,-0.5099314,0.2920312,0.2910293,0.1895846,-0.5143641,0.8354783,-0.03825213,-0.1080982,-0.4598235,0.6423596,-0.6035323,-0.3682528,-0.1150675,0.6841484,-0.6189429,0.5451794,-0.6556932,-0.3775975,0.3609235,-0.9017005,0.1197942,-0.3930291,-0.1345868,-0.9105163,0.1431321,-0.3848619,0.04852379,0,0,0,0,-0.7591759,-0.6495184,0.01209775,0.04039004,-0.4359915,0.07517701,0.8821092,-0.1616885,-0.3994906,-0.1066298,0.9105145,0.000705981,0,0,0,0,-0.02869324,-0.9064224,-0.05657533,0.4175814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03475007,-0.9342137,-0.03405664,0.35338,-0.03386617,-0.9248537,-0.03493572,0.3771977,-0.02248931,-0.9133255,-0.07531289,0.3995731,0,0,0,0,-0.7492141,0.5155072,0.3686972,-0.1923354,-0.8208741,0.316261,-0.3278779,-0.3444427,-0.2654361,0.3226127,0.7584518,-0.5002154,-0.2455197,0.2477957,0.8125868,-0.4669263,-0.7562718,-0.5081481,0.2891191,0.2936811,-0.05099932,-0.582131,0.7957261,-0.1591939,-0.561963,-0.6644418,0.4190998,-0.2589788,-0.8067396,-0.3097749,0.03435664,-0.5020263,0.5474793,-0.6560061,-0.3760193,0.3585135,-0.9001723,0.1168274,-0.3976785,-0.1337641,-0.906082,0.1424337,-0.3963974,0.03996314,0,0,0,0,-0.755952,-0.6535047,0.008827908,0.03728205,-0.451165,0.0735967,0.8736948,-0.1664061,-0.4076909,-0.1124581,0.9061663,-0.002006848,0,0,0,0,-0.02846879,-0.9139182,-0.0551733,0.4011222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03280185,-0.9439226,-0.03130255,0.3270386,-0.03259566,-0.9417555,-0.03151719,0.3332278,-0.0208258,-0.9385989,-0.06890012,0.3374183,0,0,0,0,-0.7735919,0.5605807,0.2736409,-0.1114695,-0.7914267,0.3454038,-0.427231,-0.2679805,-0.4467919,0.3143694,0.6816596,-0.4867125,-0.3588189,0.2030487,0.6839169,-0.6018953,-0.7610142,-0.5012681,0.2766497,0.3050451,-0.07517904,-0.4747881,0.8231631,-0.3022036,0.1145611,0.09168998,-0.6077058,0.7804886,-0.7396774,0.07841378,0.6060279,-0.2818844,0.5608927,-0.6633176,-0.358943,0.3414221,-0.8896663,0.1058675,-0.4255595,-0.1272211,-0.8848431,0.1417058,-0.4431783,0.02377039,0,0,0,0,-0.7476487,-0.6636302,-0.002458056,0.02470524,-0.511106,0.07107484,0.8397475,-0.1689473,-0.4432157,-0.1310967,0.8867417,-0.007912778,0,0,0,0,-0.02603265,-0.9392338,-0.04948492,0.3386937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0313279,-0.9586533,-0.02794205,0.2814633,-0.03153897,-0.960761,-0.02770359,0.2741825,-0.02196394,-0.9619461,-0.06405141,0.2647161,0,0,0,0,-0.7836955,0.5828536,0.2036454,-0.06805594,-0.7796909,0.340923,-0.4778669,-0.2179381,0.6580473,-0.115105,-0.4433861,0.5976062,-0.8221613,0.4230552,0.3488227,-0.1529635,-0.7800653,-0.5219247,0.2245691,0.2620333,-0.1772554,-0.4638291,0.7675306,-0.4053884,0.3937985,0.3669114,-0.4788752,0.6935253,0.666483,0.09892821,-0.4511159,0.585242,0.5757719,-0.6783792,-0.3302643,0.3149822,-0.8692339,0.09171636,-0.4709576,-0.1192452,-0.8508343,0.1366677,-0.507342,-0.002647904,0,0,0,0,-0.738476,-0.6738178,-0.02495223,-0.0002946051,-0.5336757,0.06699777,0.827212,-0.1625479,-0.4972061,-0.1357343,0.8569384,-0.004352554,0,0,0,0,-0.02553452,-0.9626704,-0.04449915,0.2657694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02950644,-0.9735419,-0.02467342,0.2252481,-0.02996259,-0.9775831,-0.02411745,0.207007,-0.02283949,-0.9802885,-0.06066424,0.1866351,0,0,0,0,-0.7859676,0.6040927,0.1301355,-0.01978893,-0.7192042,0.2845035,-0.6233216,-0.1152097,0.6135066,-0.3226654,-0.4639686,0.5515704,0.6382353,-0.3400285,-0.4526902,0.5216396,-0.7860225,-0.5542942,0.1667472,0.2170757,-0.3052643,-0.4161344,0.6910698,-0.506032,0.5455128,0.480688,-0.3461228,0.5929196,-0.7533456,-0.1528034,0.147571,-0.6223699,0.5918764,-0.6939145,-0.2967845,0.2829909,-0.841594,0.07902154,-0.5234337,-0.1072021,-0.810724,0.1254309,-0.5703509,-0.04115426,0,0,0,0,-0.7257894,-0.6854545,-0.05036569,-0.02907099,-0.547548,0.06169353,0.8202964,-0.1532932,-0.5550854,-0.1333395,0.8210358,0.000994693,0,0,0,0,-0.02475809,-0.9811165,-0.04055578,0.1874906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0243973,-0.9863902,-0.02070355,0.1612777,-0.02502321,-0.9908884,-0.01994251,0.1308291,-0.01951264,-0.9933226,-0.05671014,0.09855663,0,0,0,0,-0.7893055,0.6104423,0.06266671,0.02073416,0.6762629,-0.2648142,0.6817611,0.08799799,-0.6271605,0.3881879,0.4420326,-0.5104773,-0.612494,0.4093851,0.424307,-0.5265155,-0.7871829,-0.5919073,0.09271777,0.1462612,-0.359406,-0.3529684,0.6508008,-0.568066,0.4175578,0.1177001,-0.4485386,0.7814123,0.670209,-0.108081,-0.3910821,0.6214443,0.6118742,-0.7064343,-0.2573944,0.2455782,-0.8058571,0.06629787,-0.5793553,-0.1026947,-0.761066,0.1275529,-0.6323521,-0.06811435,0,0,0,0,-0.7119185,-0.6952351,-0.0780923,-0.06100583,-0.5763245,0.05351724,0.8027433,-0.1434896,-0.6192185,-0.1233302,0.7752755,0.01748708,0,0,0,0,-0.02000275,-0.9942178,-0.03611449,0.09912906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02030903,-0.9953566,-0.01804237,0.09234265,-0.02098578,-0.9981651,-0.01725054,0.05411664,-0.02127285,-0.998135,-0.05535436,0.01448893,0,0,0,0,-0.7816677,0.6209339,0.002242717,0.05857865,0.6153848,-0.2831927,0.7343587,0.04267016,-0.6573837,0.394252,0.3436384,-0.5425169,-0.6352207,0.3978739,0.3429685,-0.5661833,-0.7894598,-0.6085848,0.01970924,0.07739088,0.4441526,0.2857907,-0.559078,0.6391275,0.4467088,0.01343017,-0.4216487,0.788976,0.6821316,-0.2300897,-0.3192394,0.6163127,0.6336017,-0.7165512,-0.2129298,0.1994093,-0.76335,0.05069485,-0.6358087,-0.1023436,-0.7085097,0.1497951,-0.6855512,-0.07479985,0,0,0,0,-0.7036562,-0.6968951,-0.1050197,-0.09042121,-0.622929,0.04135433,0.7695503,-0.1343182,-0.6793675,-0.09797473,0.7267711,0.0257776,0,0,0,0,-0.01916902,-0.9991181,-0.0343003,0.01479699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02238265,-0.9988613,-0.01585167,-0.03903815,-0.02338669,-0.9940582,-0.01432903,-0.1053377,-0.03467008,-0.9829808,-0.05093339,-0.1730681,0,0,0,0,-0.7341627,0.6500167,-0.1251258,0.1510856,0.5081975,-0.202173,0.8368417,0.02360624,0.6981691,-0.1062095,0.2315422,0.6690797,0.7003508,-0.05634542,0.1805108,0.6882949,-0.785567,-0.5977264,-0.1429904,-0.07184282,0.6047444,0.2238742,-0.2713223,0.7145268,0.6235616,-0.1412532,-0.1659039,0.7507958,0.7113969,-0.2270332,-0.09105053,0.6588476,0.6654124,-0.7225285,-0.1437093,0.1205251,0.6724191,-0.02351817,0.7312699,0.1119989,0.6037351,-0.1258433,0.7818274,0.0917246,0,0,0,0,-0.6796801,-0.6930742,-0.171827,-0.1678058,-0.7222659,0.007823532,0.6823311,-0.1126717,-0.7797258,-0.1186051,0.6146786,0.01143262,0,0,0,0,-0.02825851,-0.9840275,-0.03059759,-0.1730756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
