SpineBase_x, SpineBase_y, SpineBase_z, SpineBase_w,SpineMid_x, SpineMid_y, SpineMid_z, SpineMid_w,Neck_x, Neck_y, Neck_z, Neck_w,Head_x, Head_y, Head_z, Head_w,ShoulderLeft_x, ShoulderLeft_y, ShoulderLeft_z, ShoulderLeft_w,ElbowLeft_x, ElbowLeft_y, ElbowLeft_z, ElbowLeft_w,WristLeft_x, WristLeft_y, WristLeft_z, WristLeft_w,HandLeft_x, HandLeft_y, HandLeft_z, HandLeft_w,ShoulderRight_x, ShoulderRight_y, ShoulderRight_z, ShoulderRight_w,ElbowRight_x, ElbowRight_y, ElbowRight_z, ElbowRight_w,WristRight_x, WristRight_y, WristRight_z, WristRight_w,HandRight_x, HandRight_y, HandRight_z, HandRight_w,HipLeft_x, HipLeft_y, HipLeft_z, HipLeft_w,KneeLeft_x, KneeLeft_y, KneeLeft_z, KneeLeft_w,AnkleLeft_x, AnkleLeft_y, AnkleLeft_z, AnkleLeft_w,FootLeft_x, FootLeft_y, FootLeft_z, FootLeft_w,HipRight_x, HipRight_y, HipRight_z, HipRight_w,KneeRight_x, KneeRight_y, KneeRight_z, KneeRight_w,AnkleRight_x, AnkleRight_y, AnkleRight_z, AnkleRight_w,FootRight_x, FootRight_y, FootRight_z, FootRight_w,SpineShoulder_x, SpineShoulder_y, SpineShoulder_z, SpineShoulder_w,HandTipLeft_x, HandTipLeft_y, HandTipLeft_z, HandTipLeft_w,ThumbLeft_x, ThumbLeft_y, ThumbLeft_z, ThumbLeft_w,HandTipRight_x, HandTipRight_y, HandTipRight_z, HandTipRight_w,ThumbRight_x, ThumbRight_y, ThumbRight_z, ThumbRight_w,
-0.151695,-0.9717744,-0.1703292,-0.06025964,-0.1509953,-0.9720133,-0.1709498,-0.05627441,-0.1448218,-0.9612921,-0.2263255,-0.0610003,0,0,0,0,0.6377266,-0.744146,-0.09903259,-0.1724649,-0.8721148,0.3164375,-0.365447,0.07570782,0.2960671,-0.1197925,0.9398872,0.1208565,0.3251669,0.04126816,0.9444309,0.02477448,-0.8813735,-0.4279,-0.1665827,0.1110518,-0.544407,-0.01035974,0.8080561,-0.2248535,-0.002463657,0.2746388,0.9295867,-0.2458378,0.04978756,0.439857,0.7897894,-0.4245937,0.5498527,-0.8036713,-0.223837,-0.04088267,-0.09506322,0.02513568,0.9655667,0.240857,-0.5518358,-0.5586823,-0.5101777,0.3508136,0,0,0,0,-0.7507105,-0.6008301,-0.2590345,-0.0913129,-0.6896086,0.2385383,0.6837114,-0.008838444,-0.7014334,0.2074175,0.6817064,0.01567272,0,0,0,0,-0.1475603,-0.9672503,-0.198616,-0.05660846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1491843,-0.9730112,-0.1668354,-0.05620752,-0.1488781,-0.9731126,-0.1671087,-0.05442349,-0.1432578,-0.9628083,-0.2207945,-0.06105078,0,0,0,0,0.6372765,-0.7457473,-0.09536792,-0.1692472,-0.8283,0.4236753,-0.3507101,0.1068688,0.1837747,-0.1170816,0.9630964,0.1580011,0.3134863,0.2034579,0.9173816,-0.1369023,-0.882688,-0.427286,-0.1630272,0.1082166,-0.547458,-0.01110595,0.8038875,-0.2322309,-0.08108304,0.2537942,0.9249747,-0.2709907,-0.01904204,0.4122718,0.778661,-0.472606,0.5505518,-0.8031852,-0.2250537,-0.03372156,-0.09910413,0.02550621,0.966108,0.236988,-0.5589754,-0.5677733,-0.5008828,0.3380773,0,0,0,0,-0.7506022,-0.6022974,-0.255739,-0.09182476,-0.6776948,0.0837229,0.7171179,-0.1395068,-0.7563059,0.03477744,0.6423503,-0.119072,0,0,0,0,-0.145854,-0.9685195,-0.1935675,-0.05681803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1444008,-0.974922,-0.1624849,-0.04768901,-0.1445202,-0.9748867,-0.1623788,-0.04840549,-0.1395897,-0.9648878,-0.2150118,-0.05723884,0,0,0,0,0.6416793,-0.7436134,-0.09515231,-0.161966,-0.789422,0.4207447,-0.4441531,0.05014912,-0.7957078,0.1921736,-0.5664689,-0.0950335,-0.7319573,-0.04093371,-0.6696519,0.1188673,-0.8832781,-0.4290763,-0.1569929,0.1051972,-0.5474013,-0.008311934,0.8019367,-0.2391237,-0.1835741,0.2253435,0.90825,-0.3010028,-0.1083577,0.3734866,0.7472063,-0.5389335,0.5531575,-0.8011306,-0.2272882,-0.02338077,-0.09836654,0.02428194,0.9679678,0.2297235,-0.5601782,-0.575327,-0.491924,0.3364673,0,0,0,0,-0.7504961,-0.6056489,-0.2492378,-0.08846291,-0.6705167,0.0869765,0.7218318,-0.1476529,-0.7534778,0.03656458,0.6438065,-0.1282474,0,0,0,0,-0.1420124,-0.9704011,-0.1879572,-0.05316397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1373721,-0.9772491,-0.1574034,-0.03657001,-0.1380953,-0.9770704,-0.1567693,-0.0410684,-0.1318559,-0.967878,-0.2072526,-0.05359772,0,0,0,0,0.645474,-0.7423537,-0.09733503,-0.1509975,-0.7999708,0.4083049,-0.4375011,0.04389413,-0.8423913,0.1805905,-0.5004731,-0.08538636,-0.8150473,-0.03551138,-0.5742036,0.06875577,-0.8837332,-0.431832,-0.1514844,0.09792472,-0.5524642,-0.006117501,0.7951842,-0.2498561,-0.0987699,0.2573499,0.9191146,-0.2815026,0.01292391,0.5712898,0.6386373,-0.5153674,0.5572844,-0.7982661,-0.2281476,-0.01241073,-0.1138465,0.01973135,0.9666675,0.2284812,-0.6491268,-0.6454482,-0.3570391,0.1858872,0,0,0,0,-0.7511081,-0.6097257,-0.2399492,-0.08059625,-0.6656341,0.09589647,0.7255976,-0.1457511,-0.7491078,0.04584169,0.6483989,-0.1277294,0,0,0,0,-0.1349215,-0.9729598,-0.1807787,-0.04964443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1302224,-0.9795237,-0.1507727,-0.02903689,-0.1314061,-0.9792646,-0.1497422,-0.03675229,-0.1264181,-0.9703173,-0.1994923,-0.05201644,0,0,0,0,0.6506464,-0.7396964,-0.09371486,-0.1439652,-0.7920162,0.3922413,-0.4674302,0.01913429,-0.8828477,0.1744717,-0.4249109,-0.09793065,-0.8922424,0.01416444,-0.4497477,-0.03781666,-0.8819706,-0.4384201,-0.1465616,0.09184391,-0.5440421,0.0008569991,0.7971342,-0.2619057,-0.1895541,0.2361576,0.8986911,-0.317259,0.0827358,-0.591379,-0.557956,0.5762905,0.5607482,-0.7960542,-0.2277252,-0.0007727971,-0.1281557,0.01525076,0.9661074,0.2235622,-0.5681813,-0.6114877,-0.4698249,0.2872584,0,0,0,0,-0.7512426,-0.6126834,-0.2327608,-0.07794953,-0.666017,0.09922726,0.7261289,-0.1389682,-0.7458434,0.05074325,0.6531037,-0.1208233,0,0,0,0,-0.12892,-0.975249,-0.1730057,-0.04835276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1226146,-0.981882,-0.1427554,-0.02223447,-0.1239059,-0.9816396,-0.1416361,-0.03115002,-0.1182257,-0.9734862,-0.1900427,-0.04723445,0,0,0,0,0.6572334,-0.7358884,-0.08866884,-0.1365667,-0.7601811,0.37154,-0.5325544,-0.02164733,-0.8109204,0.1503191,-0.5399789,-0.1680333,-0.824266,0.02075445,-0.5155604,-0.233136,-0.8795906,-0.4466742,-0.1364168,0.09051634,-0.5299836,0.01279041,0.800885,-0.2784551,-0.458288,0.131247,0.7852228,-0.3951856,0.3727028,-0.1633426,-0.473363,0.7812422,0.5687571,-0.7909505,-0.2254249,0.009813353,-0.140324,0.01197837,0.963886,0.2260298,-0.5146956,-0.5902469,-0.5232388,0.3360335,0,0,0,0,-0.7486255,-0.6189409,-0.2246181,-0.07758152,-0.667478,0.1027321,0.7258708,-0.1305028,-0.7404253,0.05643059,0.6603495,-0.1119135,0,0,0,0,-0.120935,-0.9780322,-0.1640431,-0.04379011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1026116,-0.9878261,-0.1167601,-0.006133703,-0.1030741,-0.987794,-0.116352,-0.0100534,-0.1063347,-0.9793062,-0.1711876,-0.01863197,0,0,0,0,0.6821163,-0.7195535,-0.09258359,-0.0915876,-0.7470384,0.3384039,-0.5683311,-0.06645479,-0.8367029,0.1106679,-0.4854242,-0.2281321,-0.8421276,0.02352585,-0.4578583,-0.2839605,-0.8764111,-0.4651228,-0.09875546,0.07623545,-0.4973198,0.05139811,0.8003598,-0.3308406,-0.09217136,0.3573076,0.8564085,-0.3611099,-0.01062693,-0.6509141,-0.5191543,0.5537841,0.5782002,-0.7843896,-0.2194997,0.04730229,-0.1606787,0.001095061,0.9626719,0.2178169,-0.4671575,-0.5766014,-0.5647488,0.361045,0,0,0,0,-0.7482272,-0.6253316,-0.2053368,-0.08338722,-0.6687412,0.111176,0.7256958,-0.1174338,-0.7198855,0.06986106,0.6837474,-0.09681852,0,0,0,0,-0.0974245,-0.9862387,-0.1325416,-0.01656505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.09833467,-0.989022,-0.1102899,0.001388202,-0.09997459,-0.988932,-0.1088056,-0.0134167,-0.09990735,-0.981957,-0.1570035,-0.0336006,0,0,0,0,-0.691628,0.7103818,0.06998704,0.1100466,-0.7540627,0.318042,-0.5672155,-0.09222496,-0.8387064,0.08624126,-0.4726452,-0.2563995,-0.8370858,-0.002330508,-0.4358189,-0.330672,-0.8757508,-0.4648727,-0.104824,0.07723992,-0.5273412,0.02364823,0.7772254,-0.3424515,-0.4816685,0.1712525,0.6856651,-0.5182005,0.3605357,-0.08881285,-0.3999972,0.8379313,0.5858734,-0.778187,-0.2191928,0.05596453,-0.1374645,0.04450826,0.9766107,0.1592297,-0.5948439,-0.6430782,0.2205283,-0.4289272,0,0,0,0,-0.7436141,-0.6335297,-0.1967305,-0.0835195,-0.7860769,0.08704346,0.6032717,-0.1028095,-0.6997395,-0.3946237,0.5148934,0.2992018,0,0,0,0,-0.1006631,-0.9857165,-0.1313985,-0.03105536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.09170397,-0.9909805,-0.09768867,0.002248847,-0.09261137,-0.9909583,-0.09682887,-0.006996561,-0.08626509,-0.9866809,-0.1363145,-0.02092253,0,0,0,0,-0.7072498,0.6980166,0.06850111,0.08875898,-0.7890679,0.3263804,-0.5103288,-0.1020412,-0.8166056,0.0138782,-0.508178,-0.2733462,-0.7992665,-0.03105551,-0.4778079,-0.3631922,-0.8736344,-0.4738212,-0.08566356,0.07013056,-0.4977227,0.04777706,0.781803,-0.3725235,-0.2797685,0.3310326,0.7431304,-0.5098078,0.1566723,-0.4596156,-0.4964933,0.719515,0.5855298,-0.7793269,-0.2120741,0.06949133,-0.1599267,0.01947723,0.9688772,0.187939,-0.6365158,-0.7486659,-0.1850321,-0.0104974,0,0,0,0,-0.7464523,-0.6311902,-0.1907429,-0.08958327,-0.8031434,0.1074297,0.5743853,-0.1161932,-0.7027642,-0.4185064,0.499604,0.2852561,0,0,0,0,-0.08898332,-0.9892362,-0.1146479,-0.01869707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.08227286,-0.993077,-0.08371142,0.004667581,-0.08294947,-0.9930822,-0.08304101,-0.003391391,-0.08206563,-0.9879956,-0.1299443,-0.01563934,0,0,0,0,-0.7208703,0.6855749,0.06583243,0.07745503,-0.7937129,0.305721,-0.5099405,-0.1285116,-0.7821143,-0.03456608,-0.5463527,-0.2976593,-0.7592552,-0.105428,-0.5042742,-0.397648,-0.8652983,-0.4911282,-0.07787081,0.06315215,-0.5083123,0.02975435,0.7649746,-0.3943948,-0.2841483,0.3498103,0.715363,-0.5339929,0.1898627,-0.4503229,-0.5256382,0.6963233,0.5914818,-0.7756501,-0.2038915,0.08333368,-0.05147543,-0.002915064,0.9810461,0.18679,-0.6539795,-0.7525096,-0.07673945,0.0122994,0,0,0,0,-0.7456788,-0.6336341,-0.1826621,-0.09542319,-0.6743554,0.1430211,0.719002,-0.08846434,-0.7089711,0.106588,0.6939864,-0.06619537,0,0,0,0,-0.0822138,-0.9910082,-0.1046833,-0.01361171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.07336965,-0.9947291,-0.0705857,0.0121944,-0.07392905,-0.9947946,-0.06999958,0.004277912,-0.07101139,-0.9911278,-0.1121165,-0.007276749,0,0,0,0,-0.7324295,0.6752241,0.06282585,0.06060042,-0.8095214,0.2951922,-0.4849134,-0.1496522,-0.7780672,-0.08065493,-0.5410108,-0.3088911,0.7012841,0.1617531,0.4769539,0.504531,-0.864534,-0.4954841,-0.06296925,0.05578025,-0.4794125,0.04482547,0.764127,-0.4292603,-0.2673692,0.379236,0.6618494,-0.5887693,0.2205279,-0.4806536,-0.5017262,0.6845514,0.6014106,-0.7672367,-0.1998084,0.09863978,-0.06646211,-0.02358021,0.9794931,0.1887334,-0.5086527,-0.638902,-0.422811,0.3928201,0,0,0,0,-0.7409996,-0.6415821,-0.1715063,-0.09938659,-0.8477256,0.1094841,0.5045114,-0.1218309,-0.7190182,-0.4213865,0.5250759,0.1724576,0,0,0,0,-0.07280649,-0.9932619,-0.08999942,-0.005498329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.06661783,-0.9957851,-0.06031916,0.01832686,-0.06675987,-0.9958255,-0.06016191,0.01597879,-0.06652498,-0.9919944,-0.1068337,0.01040022,0,0,0,0,-0.7315921,0.6718084,0.1157142,-0.007538229,-0.7925072,0.3181997,-0.4979742,-0.1506755,-0.8057505,-0.08802702,-0.4759321,-0.34133,-0.7473999,-0.1837595,-0.4057859,-0.4929135,-0.8497298,-0.5210667,-0.08028512,0.001803552,-0.4839361,0.001382033,0.7653424,-0.4243292,0.3120678,-0.3619121,-0.5942248,0.6469392,0.2251621,-0.490029,-0.3668137,0.7580378,0.6045485,-0.7630743,-0.1983149,0.1136225,-0.06496542,-0.01703882,0.9819696,0.1767059,-0.6557298,-0.7382705,0.04416348,-0.1517389,0,0,0,0,-0.7398261,-0.6442623,-0.1641987,-0.1030648,-0.6696683,0.1392905,0.7232696,-0.0949937,-0.7014636,0.1033209,0.7015361,-0.07156083,0,0,0,0,-0.06648897,-0.9943168,-0.08226963,0.01204521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.05805249,-0.9968471,-0.04893742,0.02304262,-0.05829472,-0.9969492,-0.04864862,0.01809357,-0.0548624,-0.9943537,-0.09024666,0.01032036,0,0,0,0,-0.7505206,0.6572081,0.05012363,0.04779188,-0.7922755,0.1920853,-0.537089,-0.2166525,-0.7166955,-0.2056436,-0.548301,-0.3787139,-0.6643812,-0.3330351,-0.474341,-0.4718961,-0.8459249,-0.5286057,-0.02894332,0.06441703,-0.4840403,0.01800386,0.7441882,-0.4599619,0.3220688,-0.3551726,-0.5808392,0.6578373,0.261325,-0.4389873,-0.4244246,0.7475715,0.6145133,-0.7545319,-0.193372,0.1251491,-0.1297732,-0.08538962,0.9672309,0.2008283,-0.3804483,-0.5788966,-0.5567858,0.4583968,0,0,0,0,-0.7343758,-0.6520919,-0.1550892,-0.1068449,-0.6714132,0.1317382,0.72426,-0.08542299,-0.6939725,0.09658188,0.7110029,-0.05957342,0,0,0,0,-0.05663157,-0.9959733,-0.06850315,0.01172335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.05709323,-0.9972007,-0.04125049,0.02509369,-0.05718368,-0.9972534,-0.04112501,0.02290366,-0.05877256,-0.9942548,-0.08762245,0.01804265,0,0,0,0,-0.7548999,0.6518074,0.07026602,0.01832916,-0.7851272,0.1961127,-0.545889,-0.2170723,-0.864449,-0.05067453,-0.1341581,-0.4818315,-0.839449,-0.09362623,-0.1064441,-0.524623,-0.8387867,-0.5417355,-0.03528748,0.04140646,-0.4659516,0.02245831,0.7510568,-0.4672242,0.2869526,-0.3964262,-0.5493602,0.6772798,0.2160181,-0.5108807,-0.3385328,0.7600873,0.61713,-0.7511099,-0.1924882,0.1339131,-0.1225232,-0.09149079,0.9754635,0.1583933,-0.373981,-0.5887428,-0.5414178,0.4694539,0,0,0,0,-0.7328642,-0.6541639,-0.1497513,-0.1120457,-0.6662852,0.1188836,0.7279081,-0.1099122,-0.6917413,0.08313128,0.7123947,-0.08412594,0,0,0,0,-0.05809996,-0.9961107,-0.06332785,0.01942926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.04810763,-0.9977028,-0.03226506,0.03512387,-0.04810375,-0.9976987,-0.03227085,0.03524382,-0.04400127,-0.9958278,-0.07274631,0.03315034,0,0,0,0,-0.766959,0.6382658,0.0652921,0.0113083,-0.7893193,0.1409966,-0.5482683,-0.2376908,0.5592104,0.4109233,0.6369559,0.3357277,0.5345143,0.4486567,0.6125228,0.371238,-0.8364963,-0.5452523,-0.008112061,0.05392895,-0.4672409,0.001111436,0.7507349,-0.4669926,0.2913,-0.4047582,-0.5230598,0.6911756,0.2488041,-0.4822653,-0.3799961,0.7490792,0.6302713,-0.7376395,-0.1929918,0.1462884,-0.1233969,-0.1210126,0.9759468,0.1328796,-0.3617762,-0.580241,-0.5548908,0.4738507,0,0,0,0,-0.7229199,-0.6674231,-0.1388546,-0.1124851,-0.9562859,-0.01408393,0.2553433,-0.1418407,-0.6859289,-0.4782258,0.5286738,-0.1459644,0,0,0,0,-0.04595653,-0.9970196,-0.0516025,0.03431138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0445079,-0.9977801,-0.03080811,0.03879253,-0.04453893,-0.9978186,-0.03076323,0.03778672,-0.04563565,-0.9953859,-0.07695944,0.03466551,0,0,0,0,-0.7684172,0.6354882,0.07542402,0.001080642,-0.7960518,0.1425923,-0.5408514,-0.2311899,-0.6133702,-0.4225527,-0.5580319,-0.3658232,0.5249119,0.4445674,0.5626051,0.4585881,-0.8376765,-0.5441388,-0.01460497,0.04469821,-0.4320627,0.0415952,0.7670575,-0.4724558,0.3266004,-0.2982242,-0.4047615,0.8003517,0.2815331,-0.4071514,-0.1785802,0.8503387,0.6366898,-0.7301837,-0.1966217,0.15099,-0.1530443,-0.1004418,0.977102,0.1084471,-0.3724044,-0.5809655,-0.5723044,0.4430144,0,0,0,0,-0.7174029,-0.6739292,-0.1363892,-0.1120293,-0.6563284,0.04256603,0.740464,-0.1383264,-0.6835092,0.003555586,0.7217703,-0.1088596,0,0,0,0,-0.04504658,-0.9969401,-0.05293321,0.03576815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03665815,-0.9982805,-0.02478112,0.03844936,-0.03651032,-0.9980345,-0.0249984,0.04437776,-0.03237803,-0.9961216,-0.06571714,0.04872999,0,0,0,0,-0.7700347,0.6340393,0.07097692,-0.001765632,-0.7520897,0.03056739,-0.6227586,-0.2135383,0.1196883,0.5863321,0.7976384,0.07524966,-0.03609463,-0.7365363,-0.6608153,-0.1397668,-0.8417572,-0.5363263,0.01190955,0.06047402,-0.4528774,-0.0254446,0.7650618,-0.4570944,0.3106972,-0.3777144,-0.4546726,0.7443601,0.2721421,-0.4487043,-0.3120936,0.7919601,0.6513927,-0.7177973,-0.1924112,0.153077,-0.1613798,-0.09120684,0.9775625,0.1000475,-0.3677922,-0.5825132,-0.5753402,0.4408979,0,0,0,0,-0.7061577,-0.6860825,-0.131846,-0.1151036,-0.9631287,-0.004612734,0.2356576,-0.1297205,-0.6782557,-0.4941643,0.5211434,-0.1555009,0,0,0,0,-0.03415904,-0.9971939,-0.04441697,0.04964515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.03175591,-0.9972779,-0.02536014,0.06152409,-0.03180173,-0.9973876,-0.02530267,0.05972025,-0.03177791,-0.9954792,-0.06956533,0.05632182,0,0,0,0,-0.7707824,0.6319373,0.08049928,-0.00835275,0.6772692,0.03291753,0.7283441,0.09868192,0.09756561,-0.7257922,-0.679224,0.04859703,0.1716451,-0.8562761,-0.4870891,0.008587424,-0.8436712,-0.5329217,0.01545058,0.06304424,-0.4391258,-0.06285672,0.8213444,-0.3586238,-0.0699247,-0.8111648,-0.5052497,0.286086,0.002771179,-0.8718392,-0.3979902,0.2854692,0.6576771,-0.7043526,-0.208516,0.166942,-0.1653466,-0.0744576,0.9797159,0.08528449,-0.365684,-0.5796173,-0.5777645,0.4432914,0,0,0,0,-0.697919,-0.6986089,-0.1198059,-0.1024753,-0.9559771,-0.000124596,0.2593436,-0.1372905,-0.6650789,-0.5039547,0.5325932,-0.1415773,0,0,0,0,-0.03168152,-0.9967872,-0.04631665,0.05715263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02790928,-0.9973352,-0.02555852,0.06237315,-0.02777285,-0.9969891,-0.02570671,0.06768065,-0.02594934,-0.9947972,-0.06751723,0.07174126,0,0,0,0,-0.7708873,0.6312155,0.08487657,-0.009787423,0.6918104,0.04271702,0.7124927,0.1092144,-0.3943017,-0.5890405,-0.532858,-0.4621903,0.2707703,0.535135,0.4321975,0.6734384,-0.8387749,-0.5372161,0.03464273,0.08158138,-0.4458811,-0.07667676,0.8259751,-0.3362679,-0.05785866,-0.8198886,-0.4988266,0.2749676,0.004193,-0.8657622,-0.4234431,0.2667103,0.6614417,-0.699775,-0.2104418,0.1688906,-0.1610052,0.04635727,0.9856979,0.01811527,-0.6664783,-0.6892241,-0.2800121,0.04868417,0,0,0,0,-0.6956068,-0.7007527,-0.120977,-0.1021827,-0.9564199,-0.0007110538,0.2582957,-0.1361758,-0.663029,-0.5073524,0.5317293,-0.1423029,0,0,0,0,-0.02675234,-0.9959691,-0.04553671,0.07250234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02317907,-0.9964736,-0.02598617,0.07634121,-0.02310678,-0.9962577,-0.02605047,0.0791094,-0.02162749,-0.9941734,-0.068066,0.08073761,0,0,0,0,-0.7774715,0.6213186,0.09557293,-0.01916248,-0.7161123,-0.04270952,-0.6794208,-0.1540994,0.6323369,0.217777,0.1515947,0.727834,0.3474714,0.1884642,0.2458062,0.8850561,-0.8376392,-0.5385436,0.03915383,0.08245175,-0.4529302,-0.1072926,0.8318622,-0.3022383,-0.04839917,-0.8242779,-0.5020804,0.2571744,0.01509074,-0.8689697,-0.4294864,0.245368,0.6592595,-0.6971098,-0.2177491,0.1788859,-0.009181386,0.0459882,0.9986892,0.02051181,-0.6248954,-0.6534387,-0.300408,0.303774,0,0,0,0,-0.6981896,-0.7005474,-0.1149767,-0.09243954,-0.9398717,0.00208503,0.3109551,-0.1412228,-0.6548718,-0.4701561,0.57989,-0.1175755,0,0,0,0,-0.02223044,-0.9953774,-0.04584429,0.08141215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.02314712,-0.9951963,-0.02576914,0.09156757,-0.02315168,-0.9952125,-0.02576503,0.09139102,-0.02225702,-0.9933857,-0.06777105,0.08998131,0,0,0,0,-0.7786436,0.618581,0.1023664,-0.0243526,-0.7205034,-0.04992384,-0.6728009,-0.1603786,0.6046868,0.310355,0.2162313,0.7009121,0.279045,0.2936018,0.2523728,0.8787718,-0.8353776,-0.5404583,0.04706305,0.08851125,-0.4774397,-0.1126389,0.8058896,-0.3315204,-0.05829223,-0.7822226,-0.5644182,0.2572198,0.05445731,-0.8563665,-0.4570777,0.2339892,0.660041,-0.6907579,-0.2280716,0.1875711,-0.7618241,-0.04527624,-0.6355506,-0.1168317,-0.7677982,-0.02084334,-0.6331918,-0.09549733,0,0,0,0,-0.6972305,-0.70392,-0.1062394,-0.08413948,-0.6308862,0.09698555,0.7645421,-0.08973231,-0.6455459,0.06929418,0.7575226,-0.06803209,0,0,0,0,-0.02273752,-0.994578,-0.04556403,0.09067309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0204753,-0.9951055,-0.02333253,0.09381656,-0.0204064,-0.9948244,-0.02339282,0.09675112,-0.01878477,-0.992851,-0.06451972,0.09864806,0,0,0,0,-0.780411,0.6158225,0.1045558,-0.02809949,-0.7681581,-0.0760964,-0.5721717,-0.2770599,-0.6409701,-0.3840371,-0.2017553,-0.6332201,0.5612398,0.3965323,0.1976422,0.6990777,-0.8299992,-0.5464492,0.05793228,0.09559552,-0.4999257,-0.07780121,0.7735416,-0.3816473,-0.1980927,-0.8339499,-0.5148622,-0.0142782,0.5391816,-0.8271831,0.02103519,0.1568725,0.6598675,-0.6899114,-0.2275314,0.191903,-0.762571,-0.04088656,-0.6346501,-0.1184615,-0.7721257,-0.01626437,-0.6277048,-0.0976939,0,0,0,0,-0.6991333,-0.7023924,-0.1042393,-0.08361769,-0.6288614,0.09786959,0.7652754,-0.09648104,-0.6397777,0.07189877,0.7614368,-0.07569194,0,0,0,0,-0.0195189,-0.9939533,-0.04265019,0.09928269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01688864,-0.9943808,-0.02032148,0.1025126,-0.01686451,-0.9942584,-0.0203415,0.1036926,-0.01491764,-0.9926115,-0.06080328,0.1039372,0,0,0,0,-0.7806991,0.6148483,0.106307,-0.03419607,-0.7743469,-0.04528292,-0.5838403,-0.2397225,0.6321438,0.364974,0.1488111,0.6671158,0.5622342,0.3793278,0.1478489,0.7198223,-0.8292736,-0.5467247,0.06466405,0.09600053,-0.555472,-0.09402925,0.7337964,-0.379674,0.05882218,-0.7998381,-0.5519732,0.2283085,0.0518268,-0.8117247,-0.5322241,0.2348503,0.6598542,-0.6871908,-0.2293307,0.1994211,-0.7671235,-0.04554799,-0.628452,-0.1203955,-0.7746299,-0.0223246,-0.623989,-0.1004387,0,0,0,0,-0.7009023,-0.7021614,-0.09753303,-0.07869373,-0.623023,0.09645961,0.7701357,-0.09710293,-0.6362788,0.07166872,0.7641528,-0.07799765,0,0,0,0,-0.01577902,-0.9936304,-0.03912742,0.1044925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.01122875,-0.9949619,-0.01582928,0.09835824,-0.01116061,-0.9945299,-0.0158774,0.1026336,-0.00929525,-0.9927017,-0.05615965,0.1063167,0,0,0,0,-0.7855919,0.609176,0.1025548,-0.03511079,-0.7811381,-0.02965639,-0.5797266,-0.2299147,0.586919,-0.1184587,-0.2812497,0.7499282,-0.3547688,-0.8501259,0.351368,0.1672291,-0.8246068,-0.5525794,0.07151245,0.09780489,-0.5172229,-0.1645332,0.8355708,-0.08503491,0.1133072,-0.7052631,-0.5716172,0.4037564,0.1875022,-0.741616,-0.5275103,0.3695694,0.6629044,-0.6855477,-0.2233061,0.2017835,0.3971394,-0.04137308,0.916689,-0.01581638,-0.04305459,0.5527543,-0.5186853,0.6508262,0,0,0,0,-0.7008728,-0.7016255,-0.09827217,-0.08271438,-0.9813659,-0.005913329,0.1458982,-0.1248992,-0.3644376,-0.6281126,-0.09825759,0.6804449,0,0,0,0,-0.01007711,-0.9936364,-0.03453563,0.106736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
